################################# 2 ######################################
#WSYS github/Ice-modelling/rundataharvester.py
#OPER Ragnar Ekker
#RTIM 20151012/1351
#DCHA RR  [mm/day]          on Blindern 18700 from eklima.met.no
#DCHA TAM [C]     daily avg on Blindern 18700 from eklima.met.no
#DCHA NNM [%/100] daily avg on Blindern 18700 from eklima.met.no
##########################################################################
20050412/0000	      -1.0	       8.5	      0.62
20050413/0000	       0.0	       6.1	      0.62
20050414/0000	       0.0	       6.1	      0.62
20050415/0000	      -1.0	       7.9	      0.28
20050416/0000	      -1.0	       8.4	      0.75
20050417/0000	       0.0	       7.4	       1.0
20050418/0000	       0.0	       6.9	      0.83
20050419/0000	      -1.0	       7.4	      0.25
20050420/0000	      -1.0	       6.6	      0.37
20050421/0000	      -1.0	       7.7	      0.33
20050422/0000	      -1.0	       6.4	      0.37
20050423/0000	      -1.0	       6.2	      0.21
20050424/0000	      -1.0	       7.5	      0.16
20050425/0000	      -1.0	       9.9	      0.33
20050426/0000	      -1.0	      10.1	      0.62
20050427/0000	      -1.0	       9.0	      0.16
20050428/0000	      -1.0	       9.4	      0.25
20050429/0000	      -1.0	       7.7	       1.0
20050430/0000	      13.8	       9.0	      0.83
20050501/0000	       0.0	      10.1	      0.78
20050502/0000	       1.9	       8.7	       1.0
20050503/0000	       7.1	      10.6	      0.96
20050504/0000	       0.1	       8.9	      0.83
20050505/0000	       0.0	       7.3	      0.62
20050506/0000	      -1.0	       8.7	       0.5
20050507/0000	       0.3	       7.8	       0.5
20050508/0000	       0.0	       5.2	      0.78
20050509/0000	       9.2	       6.7	      0.83
20050510/0000	       0.2	       8.4	      0.58
20050511/0000	       0.6	      10.6	      0.33
20050512/0000	       0.0	      11.3	      0.33
20050513/0000	      -1.0	      10.6	      0.75
20050514/0000	       1.7	      11.5	      0.41
20050515/0000	      -1.0	      11.8	      0.66
20050516/0000	       4.5	       5.8	      0.91
20050517/0000	       0.3	       7.1	      0.37
20050518/0000	       0.0	       6.4	      0.87
20050519/0000	       0.0	       8.6	       0.5
20050520/0000	       6.0	       8.6	       1.0
20050521/0000	      11.1	       9.8	       1.0
20050522/0000	      20.0	      12.1	      0.83
20050523/0000	       0.0	      13.8	      0.87
20050524/0000	       8.9	      12.1	      0.58
20050525/0000	       0.5	      10.5	      0.87
20050526/0000	      11.5	      11.2	       1.0
20050527/0000	       8.0	      13.6	      0.46
20050528/0000	      -1.0	       9.2	      0.91
20050529/0000	       7.4	      11.8	      0.75
20050530/0000	      -1.0	      11.4	       0.5
20050531/0000	      -1.0	       9.8	      0.91
20050601/0000	       0.0	      10.5	      0.46
20050602/0000	      -1.0	       9.2	      0.91
20050603/0000	       0.2	      10.1	       1.0
20050604/0000	       3.0	      11.8	       1.0
20050605/0000	       9.3	      13.6	      0.87
20050606/0000	       1.1	      10.3	      0.87
20050607/0000	      -1.0	      11.9	      0.46
20050608/0000	       0.0	      13.5	      0.87
20050609/0000	      -1.0	      15.2	      0.53
20050610/0000	      -1.0	      13.9	      0.75
20050611/0000	       0.0	      13.1	      0.78
20050612/0000	       1.3	      11.1	      0.96
20050613/0000	      13.9	      11.4	      0.91
20050614/0000	       6.9	      11.3	      0.96
20050615/0000	       0.1	      15.5	      0.71
20050616/0000	      -1.0	      15.6	      0.53
20050617/0000	       0.1	      13.4	      0.87
20050618/0000	       5.4	      15.8	      0.58
20050619/0000	      -1.0	      17.8	      0.33
20050620/0000	       0.1	      17.1	      0.83
20050621/0000	      -1.0	      17.3	      0.91
20050622/0000	       0.0	      18.8	      0.37
20050623/0000	      -1.0	      18.8	      0.46
20050624/0000	      -1.0	      18.9	      0.75
20050625/0000	       0.0	      16.6	      0.58
20050626/0000	      -1.0	      16.2	      0.46
20050627/0000	      -1.0	      16.3	       0.5
20050628/0000	       0.5	      16.4	      0.62
20050629/0000	       0.0	      16.9	      0.08
20050630/0000	      -1.0	      18.3	      0.37
20050701/0000	       1.0	      16.8	      0.78
20050702/0000	       1.2	      18.9	      0.58
20050703/0000	       0.0	      18.8	      0.87
20050704/0000	       0.1	      20.8	      0.71
20050705/0000	       0.0	      21.6	      0.53
20050706/0000	       0.0	      21.6	      0.71
20050707/0000	      -1.0	      22.7	      0.33
20050708/0000	      -1.0	      23.6	      0.16
20050709/0000	      -1.0	      24.3	      0.58
20050710/0000	       0.0	      22.1	      0.87
20050711/0000	      -1.0	      24.8	      0.16
20050712/0000	       0.0	      22.7	      0.16
20050713/0000	       0.0	      20.8	      0.53
20050714/0000	       0.0	      18.4	      0.66
20050715/0000	      -1.0	      15.9	      0.96
20050716/0000	       9.2	      15.7	      0.91
20050717/0000	       8.4	      17.9	      0.75
20050718/0000	      -1.0	      20.5	      0.46
20050719/0000	      -1.0	      17.2	      0.91
20050720/0000	      33.9	      15.9	      0.96
20050721/0000	      20.6	      17.0	      0.83
20050722/0000	       0.3	      18.2	      0.71
20050723/0000	       0.4	      16.2	      0.91
20050724/0000	       0.0	      15.4	      0.66
20050725/0000	       0.2	      14.8	      0.71
20050726/0000	       1.0	      16.0	      0.75
20050727/0000	       0.1	      16.7	      0.66
20050728/0000	       3.4	      15.7	      0.66
20050729/0000	       0.0	      16.6	      0.53
20050730/0000	      -1.0	      18.8	      0.78
20050731/0000	       0.0	      14.7	      0.96
20050801/0000	      17.6	      16.5	      0.75
20050802/0000	       1.2	      15.3	      0.96
20050803/0000	       0.8	      15.6	      0.91
20050804/0000	       2.7	      16.1	      0.53
20050805/0000	       0.2	      15.1	      0.46
20050806/0000	      11.5	      12.5	      0.96
20050807/0000	       6.1	      13.6	      0.87
20050808/0000	       2.8	      13.9	      0.78
20050809/0000	      11.8	      15.8	      0.71
20050810/0000	       0.4	      20.5	      0.83
20050811/0000	       2.0	      17.6	      0.83
20050812/0000	       2.3	      17.6	      0.78
20050813/0000	      -1.0	      16.6	      0.71
20050814/0000	      -1.0	      17.3	      0.78
20050815/0000	      -1.0	      17.7	      0.78
20050816/0000	       0.0	      16.9	      0.46
20050817/0000	      -1.0	      15.5	      0.66
20050818/0000	      -1.0	      16.9	      0.96
20050819/0000	      -1.0	      18.1	      0.83
20050820/0000	      -1.0	      18.3	       0.5
20050821/0000	       0.5	      19.5	      0.53
20050822/0000	      -1.0	      18.2	      0.96
20050823/0000	      18.5	      15.9	       1.0
20050824/0000	       4.5	      15.5	      0.78
20050825/0000	       1.1	      12.9	      0.96
20050826/0000	      14.2	      13.6	      0.58
20050827/0000	      -1.0	      11.9	      0.66
20050828/0000	       2.4	      13.1	      0.71
20050829/0000	       0.1	      17.3	      0.71
20050830/0000	       1.4	      14.6	      0.58
20050831/0000	      -1.0	      13.4	      0.46
20050901/0000	      -1.0	      15.1	      0.58
20050902/0000	       5.4	      14.2	       1.0
20050903/0000	       6.5	      14.1	       0.5
20050904/0000	      -1.0	      13.1	      0.91
20050905/0000	      -1.0	      15.6	      0.83
20050906/0000	      -1.0	      16.5	      0.46
20050907/0000	      -1.0	      15.7	      0.96
20050908/0000	       3.3	      15.4	      0.75
20050909/0000	       0.0	      12.2	      0.37
20050910/0000	      -1.0	      11.6	      0.33
20050911/0000	      -1.0	      11.2	      0.83
20050912/0000	      -1.0	      13.8	      0.33
20050913/0000	      -1.0	      10.8	      0.96
20050914/0000	      13.6	      16.0	      0.71
20050915/0000	       0.3	      10.4	      0.66
20050916/0000	       0.0	       8.5	      0.21
20050917/0000	      -1.0	       8.8	      0.41
20050918/0000	       3.8	      11.7	      0.87
20050919/0000	       0.0	      14.5	      0.53
20050920/0000	      -1.0	      13.8	      0.58
20050921/0000	       1.0	      11.2	      0.75
20050922/0000	      -1.0	      12.3	      0.83
20050923/0000	      -1.0	      13.6	      0.96
20050924/0000	       0.0	      13.2	       0.5
20050925/0000	      -1.0	       8.7	      0.91
20050926/0000	       0.2	      13.3	      0.96
20050927/0000	       0.0	      13.4	      0.96
20050928/0000	       1.5	      11.0	      0.46
20050929/0000	       0.7	       8.8	      0.96
20050930/0000	       2.2	      10.6	      0.91
20051001/0000	       8.0	      11.5	      0.96
20051002/0000	      13.7	      10.3	      0.75
20051003/0000	      -1.0	      10.2	      0.66
20051004/0000	      -1.0	      10.5	      0.28
20051005/0000	      -1.0	       9.8	      0.58
20051006/0000	      -1.0	       9.8	      0.75
20051007/0000	      -1.0	      11.7	       1.0
20051008/0000	       0.1	      11.0	      0.96
20051009/0000	       0.1	      11.8	      0.41
20051010/0000	       2.5	      12.2	      0.87
20051011/0000	       0.1	      12.8	      0.75
20051012/0000	       0.1	      10.8	      0.96
20051013/0000	      -1.0	      11.2	       1.0
20051014/0000	       2.1	       9.0	       0.5
20051015/0000	      -1.0	       5.6	      0.33
20051016/0000	      -1.0	       4.7	      0.12
20051017/0000	      -1.0	       3.1	      0.12
20051018/0000	      -1.0	       3.0	      0.66
20051019/0000	      -1.0	       2.3	       1.0
20051020/0000	       0.0	       2.4	       1.0
20051021/0000	      14.7	       7.0	      0.78
20051022/0000	       3.0	       4.0	       1.0
20051023/0000	      19.0	       1.3	      0.87
20051024/0000	       0.0	      -0.5	      0.21
20051025/0000	      -1.0	       0.4	       1.0
20051026/0000	      11.0	       2.7	      0.46
20051027/0000	      -1.0	       3.2	      0.96
20051028/0000	       2.6	       9.8	       1.0
20051029/0000	       4.0	      10.8	       1.0
20051030/0000	       7.9	       9.9	       1.0
20051031/0000	       2.5	      10.5	       1.0
20051101/0000	       3.3	       8.9	       1.0
20051102/0000	      16.6	       9.2	      0.83
20051103/0000	       7.5	      10.2	       1.0
20051104/0000	      37.7	      11.6	       1.0
20051105/0000	      -1.0	       9.4	      0.96
20051106/0000	       6.0	       8.4	       1.0
20051107/0000	       2.8	      10.1	      0.91
20051108/0000	      -1.0	       8.6	       1.0
20051109/0000	       0.1	      10.0	       1.0
20051110/0000	       1.6	       6.5	      0.66
20051111/0000	       4.3	       5.2	      0.91
20051112/0000	       3.1	       9.1	      0.66
20051113/0000	      -1.0	       7.3	      0.83
20051114/0000	       0.1	       8.4	      0.91
20051115/0000	      -1.0	       5.6	      0.66
20051116/0000	      -1.0	       0.7	      0.41
20051117/0000	      -1.0	      -0.4	      0.33
20051118/0000	      -1.0	       0.8	      0.33
20051119/0000	      -1.0	       0.7	      0.71
20051120/0000	      -1.0	       1.0	      0.66
20051121/0000	       1.4	       1.3	       1.0
20051122/0000	       1.5	       2.0	      0.78
20051123/0000	       0.1	       0.8	       1.0
20051124/0000	       0.0	       4.0	       1.0
20051125/0000	      26.0	       2.8	       1.0
20051126/0000	       2.1	       1.7	      0.87
20051127/0000	       0.1	       0.8	       1.0
20051128/0000	       0.7	      -1.8	      0.62
20051129/0000	       1.2	      -6.0	      0.28
20051130/0000	      -1.0	      -4.6	      0.41
20051201/0000	       1.3	      -2.0	       1.0
20051202/0000	       5.8	       1.2	       1.0
20051203/0000	       0.6	       0.2	       1.0
20051204/0000	       0.1	       0.5	       1.0
20051205/0000	       1.9	       1.3	      0.96
20051206/0000	       3.9	       1.7	       1.0
20051207/0000	       6.4	       1.0	       1.0
20051208/0000	       1.9	       0.2	       1.0
20051209/0000	       0.0	      -2.5	      0.62
20051210/0000	      -1.0	      -1.1	       1.0
20051211/0000	       3.2	       2.6	      0.83
20051212/0000	      -1.0	       2.4	      0.25
20051213/0000	      -1.0	       0.6	      0.91
20051214/0000	       0.0	      -0.2	      0.53
20051215/0000	      -1.0	       0.6	       0.5
20051216/0000	      -1.0	      -2.1	      0.71
20051217/0000	      -1.0	      -1.1	       0.5
20051218/0000	       0.4	      -3.2	      0.33
20051219/0000	      -1.0	      -3.9	      0.96
20051220/0000	       3.5	      -5.9	      0.12
20051221/0000	      -1.0	      -4.2	      0.96
20051222/0000	       1.4	      -0.7	      0.58
20051223/0000	       0.6	      -0.9	       1.0
20051224/0000	       0.8	       0.6	      0.33
20051225/0000	      -1.0	       2.2	      0.12
20051226/0000	      -1.0	      -1.5	      0.37
20051227/0000	       0.0	      -5.8	      0.78
20051228/0000	       0.0	      -5.5	      0.83
20051229/0000	       0.1	      -4.3	       1.0
20051230/0000	       6.8	      -3.0	       1.0
20051231/0000	       1.6	      -1.8	       1.0
20060101/0000	       1.2	      -2.2	      0.96
20060102/0000	       0.1	      -7.4	      0.33
20060103/0000	      -1.0	      -5.8	      0.83
20060104/0000	      -1.0	      -6.8	      0.75
20060105/0000	       0.2	      -3.2	       1.0
20060106/0000	      -1.0	      -3.3	       1.0
20060107/0000	      -1.0	      -4.4	       1.0
20060108/0000	       0.1	      -3.8	       1.0
20060109/0000	      -1.0	      -2.5	       1.0
20060110/0000	       0.1	       1.9	       1.0
20060111/0000	       6.8	       5.2	      0.96
20060112/0000	       3.0	       2.2	      0.58
20060113/0000	      -1.0	       3.2	      0.91
20060114/0000	       0.0	       1.5	       1.0
20060115/0000	       0.0	       0.9	       1.0
20060116/0000	       0.5	      -1.4	       1.0
20060117/0000	       0.4	      -3.4	       1.0
20060118/0000	       3.3	      -1.9	      0.96
20060119/0000	       1.2	      -6.0	       1.0
20060120/0000	      12.7	      -6.8	       1.0
20060121/0000	       5.8	      -7.9	      0.78
20060122/0000	       0.8	      -6.5	      0.96
20060123/0000	       1.6	      -0.3	       1.0
20060124/0000	      -1.0	       1.1	      0.96
20060125/0000	       1.8	       1.0	      0.12
20060126/0000	       0.0	      -2.4	       0.5
20060127/0000	      -1.0	      -3.9	       0.5
20060128/0000	      -1.0	      -4.5	      0.41
20060129/0000	      -1.0	      -5.1	      0.66
20060130/0000	      -1.0	      -2.3	      0.96
20060131/0000	      -1.0	       1.4	      0.58
20060201/0000	      -1.0	      -1.6	      0.25
20060202/0000	      -1.0	      -1.5	      0.58
20060203/0000	      -1.0	       1.3	      0.78
20060204/0000	      -1.0	      -7.0	       1.0
20060205/0000	       6.3	      -6.8	       1.0
20060206/0000	      19.7	      -5.0	      0.96
20060207/0000	       2.4	      -2.8	      0.91
20060208/0000	       5.8	      -1.8	       1.0
20060209/0000	       8.0	      -1.6	       1.0
20060210/0000	       0.2	      -3.0	      0.12
20060211/0000	      -1.0	      -9.5	      0.58
20060212/0000	      -1.0	     -11.4	      0.16
20060213/0000	      -1.0	      -7.6	      0.41
20060214/0000	      -1.0	      -5.5	      0.78
20060215/0000	       0.2	      -1.7	       1.0
20060216/0000	      14.1	      -0.8	       1.0
20060217/0000	       4.6	      -3.5	       1.0
20060218/0000	       0.8	      -4.6	       1.0
20060219/0000	       0.0	      -4.0	      0.78
20060220/0000	      -1.0	      -5.7	      0.16
20060221/0000	      -1.0	      -1.8	      0.12
20060222/0000	      -1.0	      -1.5	      0.91
20060223/0000	       0.2	       6.3	      0.62
20060224/0000	      -1.0	       1.9	      0.71
20060225/0000	      -1.0	       0.3	      0.53
20060226/0000	       0.0	      -2.6	      0.33
20060227/0000	      -1.0	      -3.9	      0.83
20060228/0000	       1.4	      -4.7	       1.0
20060301/0000	      15.4	  -99999.0	       1.0
20060302/0000	       7.0	      -4.3	      0.96
20060303/0000	       1.6	      -7.6	      0.71
20060304/0000	       0.1	      -9.6	      0.53
20060305/0000	       0.1	      -9.0	      0.46
20060306/0000	      -1.0	      -9.8	      0.71
20060307/0000	       0.2	      -8.7	      0.12
20060308/0000	      -1.0	      -7.4	      0.91
20060309/0000	       2.0	      -7.4	      0.87
20060310/0000	       1.4	      -8.3	      0.16
20060311/0000	       0.0	      -4.3	      0.62
20060312/0000	       0.0	      -2.1	      0.41
20060313/0000	      -1.0	      -5.9	      0.08
20060314/0000	      -1.0	      -4.7	      0.58
20060315/0000	       0.2	      -2.1	      0.83
20060316/0000	       0.0	       0.8	      0.21
20060317/0000	      -1.0	       1.8	      0.28
20060318/0000	      -1.0	      -0.9	      0.78
20060319/0000	      -1.0	       1.2	      0.33
20060320/0000	      -1.0	      -1.6	      0.21
20060321/0000	      -1.0	      -2.3	      0.33
20060322/0000	       0.0	      -3.2	      0.41
20060323/0000	       0.0	      -3.0	      0.12
20060324/0000	      -1.0	      -2.8	      0.12
20060325/0000	      -1.0	      -2.7	      0.46
