################################# 2 ######################################
#WSYS github/Ice-modelling/rundataharvester.py
#OPER Ragnar Ekker
#RTIM 20151012/1352
#DCHA QLI  [Wh/m2] avg pr hr on Nordnesfjellet 91500 from eklima.met.no
#DCHA TA   [C]     avg pr hr on Nordnesfjellet 91500 from eklima.met.no
#DCHA RR_1 [mm/hr]           on Nordnesfjellet 91500 from eklima.met.no
##########################################################################
20150621/1800	     314.0	       7.0	       0.0
20150621/1900	     310.9	       6.3	       0.0
20150621/2000	     309.6	       5.9	       0.0
20150621/2100	     290.8	       5.5	       0.0
20150621/2200	     295.5	       5.3	       0.0
20150621/2300	     289.3	       5.0	       0.0
20150622/0000	     302.0	       5.0	       0.0
20150622/0100	     313.2	       5.0	       0.0
20150622/0200	     329.4	       5.3	       0.0
20150622/0300	     326.7	       5.3	       0.0
20150622/0400	     319.2	       5.4	       0.0
20150622/0500	     287.1	       5.5	       0.0
20150622/0600	     282.5	       6.3	       0.0
20150622/0700	     288.0	       6.4	       0.0
20150622/0800	     290.9	       6.6	       0.0
20150622/0900	     287.3	       6.9	       0.0
20150622/1000	     297.7	       7.2	       0.0
20150622/1100	     302.5	       7.5	       0.0
20150622/1200	     288.1	       7.9	       0.0
20150622/1300	     298.6	       8.0	       0.0
20150622/1400	     290.2	       8.7	       0.0
20150622/1500	     276.8	       8.8	       0.0
20150622/1600	     279.5	       8.8	       0.0
20150622/1700	     301.2	       9.2	       0.0
20150622/1800	     303.3	       8.0	       0.0
20150622/1900	     302.3	       7.5	       0.0
20150622/2000	     286.2	       6.6	       0.0
20150622/2100	     274.5	       6.1	       0.0
20150622/2200	     272.9	       6.0	       0.0
20150622/2300	     275.7	       6.0	       0.0
20150623/0000	     282.5	       6.4	       0.0
20150623/0100	     307.7	       7.1	       0.0
20150623/0200	     339.1	       6.7	       0.0
20150623/0300	     337.5	       7.1	       0.0
20150623/0400	     345.7	       7.2	       0.0
20150623/0500	     339.5	       7.2	       0.0
20150623/0600	     345.8	       7.2	       0.7
20150623/0700	     345.3	       6.9	       1.0
20150623/0800	     347.6	       7.4	       0.9
20150623/0900	     349.6	       7.3	       2.5
20150623/1000	     354.0	       7.5	       1.5
20150623/1100	     355.9	       7.2	       0.5
20150623/1200	     355.2	       7.8	       0.0
20150623/1300	     350.4	       8.4	       0.0
20150623/1400	     348.4	       9.1	       0.2
20150623/1500	     336.0	       9.2	       0.0
20150623/1600	     325.7	       9.3	       0.0
20150623/1700	     339.5	      10.1	       0.0
20150623/1800	     337.4	       9.2	       0.0
20150623/1900	     356.4	       9.6	       0.0
20150623/2000	     354.5	       9.8	       0.2
20150623/2100	     350.0	       8.8	       0.3
20150623/2200	     345.2	       9.3	       0.1
20150623/2300	     322.9	       9.4	       0.0
20150624/0000	     322.1	       9.3	       0.0
20150624/0100	     322.1	       8.7	       0.0
20150624/0200	     313.6	       8.7	       0.0
20150624/0300	     318.3	       9.5	       0.0
20150624/0400	     310.8	       9.2	       0.0
20150624/0500	     321.2	      10.3	       0.0
20150624/0600	     328.0	      10.6	       0.0
20150624/0700	     342.4	      10.3	       0.0
20150624/0800	     345.3	      10.3	       0.0
20150624/0900	     347.1	      10.6	       0.0
20150624/1000	     349.0	       9.1	       0.5
20150624/1100	     345.2	       8.5	       0.2
20150624/1200	     347.7	       9.6	       0.0
20150624/1300	     344.1	      10.1	       0.0
20150624/1400	     350.0	      11.5	       0.0
20150624/1500	     352.8	      10.7	       0.0
20150624/1600	     354.3	      10.2	       0.0
20150624/1700	     354.3	      10.1	       0.0
20150624/1800	     354.0	      10.0	       0.0
20150624/1900	     350.8	       9.5	       0.0
20150624/2000	     350.9	       8.7	       0.0
20150624/2100	     350.8	       7.7	       0.0
20150624/2200	     350.0	       8.1	       0.0
20150624/2300	     349.7	       7.4	       0.0
20150625/0000	     347.3	       6.9	       0.0
20150625/0100	     348.1	       7.2	       0.0
20150625/0200	     353.0	       7.5	       0.0
20150625/0300	     350.0	       7.7	       0.0
20150625/0400	     349.8	       8.3	       0.0
20150625/0500	     347.8	       8.3	       0.0
20150625/0600	     349.8	       7.9	       0.0
20150625/0700	     351.7	       8.0	       0.4
20150625/0800	     355.8	       7.9	       1.0
20150625/0900	     360.7	       7.8	       0.4
20150625/1000	     360.5	       7.6	       0.5
20150625/1100	     356.1	       7.1	       0.6
20150625/1200	     351.5	       7.1	       1.0
20150625/1300	     354.3	       6.8	       0.1
20150625/1400	     349.9	       6.1	       0.1
20150625/1500	     348.2	       5.9	       0.1
20150625/1600	     344.6	       5.2	       0.0
20150625/1700	     341.5	       4.3	       0.1
20150625/1800	     340.4	       4.1	       0.1
20150625/1900	     339.5	       3.9	       0.1
20150625/2000	     336.7	       3.5	       0.0
20150625/2100	     331.9	       2.7	       0.0
20150625/2200	     330.3	       2.4	       0.0
20150625/2300	     330.0	       2.4	       0.0
20150626/0000	     330.0	       2.3	       0.0
20150626/0100	     328.9	       2.1	       0.0
20150626/0200	     327.5	       1.9	       0.0
20150626/0300	     325.3	       1.7	       0.0
20150626/0400	     323.7	       1.6	       0.0
20150626/0500	     318.9	       1.8	       0.0
20150626/0600	     322.8	       1.9	       0.0
20150626/0700	     326.8	       2.0	       0.0
20150626/0800	     326.9	       1.9	       0.0
20150626/0900	     324.9	       1.6	       0.0
20150626/1000	     325.0	       1.5	       0.0
20150626/1100	     324.8	       1.7	       0.0
20150626/1200	     325.4	       1.9	       0.0
20150626/1300	     303.8	       2.9	       0.0
20150626/1400	     313.7	       2.5	       0.0
20150626/1500	     317.7	       1.9	       0.0
20150626/1600	     319.1	       1.6	       0.0
20150626/1700	     321.1	       1.5	       0.0
20150626/1800	     321.4	       1.2	       0.0
20150626/1900	     318.2	       1.1	       0.0
20150626/2000	     320.6	       1.0	       0.0
20150626/2100	     319.5	       0.6	       0.0
20150626/2200	     308.9	       0.6	       0.0
20150626/2300	     312.1	       0.9	       0.0
20150627/0000	     320.0	       0.5	       0.0
20150627/0100	     318.0	       0.4	       0.0
20150627/0200	     316.9	       0.5	       0.0
20150627/0300	     319.3	       0.5	       0.0
20150627/0400	     317.7	       0.6	       0.0
20150627/0500	     322.9	       0.6	       0.0
20150627/0600	     313.8	       0.7	       0.0
20150627/0700	     320.3	       1.0	       0.0
20150627/0800	     298.0	       1.3	       0.0
20150627/0900	     309.2	       1.9	       0.0
20150627/1000	     306.5	       2.3	       0.0
20150627/1100	     314.7	       2.7	       0.0
20150627/1200	     322.7	       2.8	       0.0
20150627/1300	     323.0	       3.4	       0.0
20150627/1400	     322.8	       3.9	       0.0
20150627/1500	     307.4	       4.1	       0.0
20150627/1600	     318.2	       4.0	       0.0
20150627/1700	     308.5	       4.1	       0.0
20150627/1800	     314.7	       4.0	       0.0
20150627/1900	     315.7	       3.7	       0.0
20150627/2000	     315.2	       3.4	       0.0
20150627/2100	     319.8	       3.1	       0.0
20150627/2200	     305.2	       3.0	       0.0
20150627/2300	     313.2	       3.2	       0.0
20150628/0000	     313.1	       3.2	       0.0
20150628/0100	     303.7	       2.5	       0.0
20150628/0200	     313.1	       2.7	       0.0
20150628/0300	     310.6	       2.9	       0.0
20150628/0400	     310.7	       3.1	       0.0
20150628/0500	     314.9	       3.0	       0.0
20150628/0600	     315.6	       3.1	       0.0
20150628/0700	     318.0	       3.7	       0.0
20150628/0800	     307.2	       4.1	       0.0
20150628/0900	     316.8	       4.6	       0.0
20150628/1000	     318.7	       5.0	       0.0
20150628/1100	     319.9	       5.7	       0.0
20150628/1200	     314.3	       6.5	       0.0
20150628/1300	     327.2	       5.7	       0.0
20150628/1400	     320.7	       5.6	       0.0
20150628/1500	     329.9	       5.5	       0.0
20150628/1600	     333.7	       4.5	       0.2
20150628/1700	     335.8	       4.2	       0.4
20150628/1800	     336.7	       3.6	       0.1
20150628/1900	     331.8	       2.9	       0.8
20150628/2000	     331.5	       2.6	       0.2
20150628/2100	     331.8	       2.4	       0.3
20150628/2200	     323.9	       2.1	       0.7
20150628/2300	     314.1	       2.1	       0.0
20150629/0000	     324.0	       2.1	       0.1
20150629/0100	     325.8	       1.7	       0.0
20150629/0200	     324.4	       1.1	       0.1
20150629/0300	     314.4	       1.0	       0.0
20150629/0400	     321.9	       1.2	       0.0
20150629/0500	     324.0	       1.0	       0.8
20150629/0600	     312.9	       0.2	       0.0
20150629/0700	     304.6	       0.5	       0.0
20150629/0800	     296.3	       1.0	       0.0
20150629/0900	     294.4	       2.0	       0.0
20150629/1000	     317.7	       2.1	       0.0
20150629/1100	     317.9	       2.2	       0.0
20150629/1200	     317.6	       1.9	       0.0
20150629/1300	     307.4	       2.7	       0.0
20150629/1400	     298.0	       3.8	       0.0
20150629/1500	     309.1	       3.2	       0.0
20150629/1600	     316.0	       3.4	       0.0
20150629/1700	     316.1	       2.7	       0.0
20150629/1800	     322.5	       2.0	       0.1
20150629/1900	     324.9	       1.6	       0.1
20150629/2000	     321.2	       1.8	       0.0
20150629/2100	     313.8	       1.6	       0.0
20150629/2200	     315.0	       1.3	       0.0
20150629/2300	     301.8	       1.3	       0.0
20150630/0000	     254.0	       1.2	       0.0
20150630/0100	     245.6	       1.1	       0.0
20150630/0200	     248.9	       1.3	       0.0
20150630/0300	     244.4	       1.3	       0.0
20150630/0400	     247.7	       1.9	       0.0
20150630/0500	     245.5	       2.4	       0.0
20150630/0600	     245.8	       2.2	       0.0
20150630/0700	     253.7	       3.5	       0.0
20150630/0800	     296.1	       3.3	       0.0
20150630/0900	     276.8	       4.7	       0.0
20150630/1000	     261.4	       4.3	       0.0
20150630/1100	     256.3	       4.6	       0.0
20150630/1200	     256.5	       4.7	       0.0
20150630/1300	     263.2	       4.9	       0.0
20150630/1400	     259.9	       5.1	       0.0
20150630/1500	     259.4	       4.6	       0.0
20150630/1600	     270.7	       4.0	       0.0
20150630/1700	     277.1	       3.5	       0.0
20150630/1800	     283.9	       3.3	       0.0
20150630/1900	     276.0	       3.9	       0.0
20150630/2000	     291.7	       2.9	       0.0
20150630/2100	     294.3	       2.3	       0.0
20150630/2200	     308.4	       1.8	       0.0
20150630/2300	     315.0	       1.5	       0.0
20150701/0000	     284.9	       1.3	       0.0
20150701/0100	     286.5	       1.4	       0.0
20150701/0200	     291.9	       1.4	       0.0
20150701/0300	     277.4	       1.4	       0.0
20150701/0400	     275.7	       1.4	       0.0
20150701/0500	     279.5	       1.7	       0.0
20150701/0600	     259.1	       3.6	       0.0
20150701/0700	     287.9	       3.4	       0.0
20150701/0800	     264.6	       3.3	       0.0
20150701/0900	     252.6	       4.0	       0.0
20150701/1000	     258.0	       4.3	       0.0
20150701/1100	     259.6	       5.0	       0.0
20150701/1200	     261.2	       5.4	       0.0
20150701/1300	     262.7	       5.6	       0.0
20150701/1400	     257.7	       6.1	       0.0
20150701/1500	     257.1	       6.3	       0.0
20150701/1600	     258.7	       6.7	       0.0
20150701/1700	     263.8	       6.5	       0.0
20150701/1800	     275.9	       6.4	       0.0
20150701/1900	     274.8	       6.2	       0.0
20150701/2000	     278.2	       5.9	       0.0
20150701/2100	     280.8	       4.9	       0.0
20150701/2200	     275.6	       4.9	       0.0
20150701/2300	     294.8	       5.3	       0.0
20150702/0000	     287.4	       6.2	       0.0
20150702/0100	     302.2	       5.9	       0.0
20150702/0200	     319.6	       5.7	       0.0
20150702/0300	     324.4	       6.3	       0.0
20150702/0400	     325.7	       6.3	       0.0
20150702/0500	     321.4	       7.1	       0.0
20150702/0600	     322.5	       7.0	       0.0
20150702/0700	     326.1	       8.1	       0.0
20150702/0800	     328.5	       8.4	       0.0
20150702/0900	     331.6	       9.0	       0.0
20150702/1000	     333.7	       9.7	       0.0
20150702/1100	     334.2	       9.9	       0.0
20150702/1200	     334.9	      10.0	       0.0
20150702/1300	     346.1	       9.9	       0.0
20150702/1400	     346.5	      10.0	       0.0
20150702/1500	     350.4	       9.7	       0.0
20150702/1600	     352.9	       9.1	       0.0
20150702/1700	     348.5	       8.9	       0.0
20150702/1800	     346.3	       8.2	       0.0
20150702/1900	     345.1	       7.7	       0.0
20150702/2000	     348.3	       7.2	       0.0
20150702/2100	     350.4	       6.9	       0.1
20150702/2200	     351.0	       6.8	       0.4
20150702/2300	     350.3	       7.0	       0.4
20150703/0000	  -99999.0	       7.0	       1.0
20150703/0100	  -99999.0	       6.8	       0.8
20150703/0200	  -99999.0	       6.9	       0.5
20150703/0300	     355.0	       6.6	       0.1
20150703/0400	     354.0	       5.9	       0.3
20150703/0500	     345.4	       5.2	       0.2
20150703/0600	     345.1	       4.9	       0.1
20150703/0700	     342.2	       4.3	       0.1
20150703/0800	     340.3	       4.0	       0.0
20150703/0900	     339.3	       3.8	       0.0
20150703/1000	     338.3	       3.6	       0.0
20150703/1100	     341.6	       4.4	       0.0
20150703/1200	     341.7	       4.6	       0.0
20150703/1300	     341.2	       5.0	       0.0
20150703/1400	     338.2	       5.3	       0.0
20150703/1500	     336.6	       5.0	       0.0
20150703/1600	     331.0	       5.3	       0.0
20150703/1700	     325.0	       5.4	       0.0
20150703/1800	     291.4	       5.0	       0.0
20150703/1900	     296.1	       4.7	       0.0
20150703/2000	     269.4	       4.5	       0.0
20150703/2100	     264.6	       4.4	       0.0
20150703/2200	     274.3	       3.7	       0.0
20150703/2300	     310.7	       3.5	       0.0
20150704/0000	     295.2	       3.3	       0.0
20150704/0100	     325.9	       3.4	       0.0
20150704/0200	     323.8	       2.9	       0.0
20150704/0300	     318.7	       2.2	       0.0
20150704/0400	     324.5	       2.2	       0.0
20150704/0500	     325.5	       2.3	       0.0
20150704/0600	     324.8	       2.6	       0.0
20150704/0700	     324.9	       3.0	       0.0
20150704/0800	     325.1	       2.9	       0.0
20150704/0900	     326.6	       3.0	       0.0
20150704/1000	     326.5	       2.8	       0.0
20150704/1100	     321.1	       3.4	       0.0
20150704/1200	     314.1	       3.1	       0.1
20150704/1300	     320.9	       2.6	       0.0
20150704/1400	     301.9	       2.6	       0.2
20150704/1500	     290.1	       2.8	       0.0
20150704/1600	     260.3	       3.0	       0.0
20150704/1700	     279.8	       3.3	       0.0
20150704/1800	     267.8	       3.3	       0.0
20150704/1900	     293.0	       2.2	       0.0
20150704/2000	     298.6	       1.5	       0.0
20150704/2100	     308.4	       1.5	       0.0
20150704/2200	     274.9	       1.1	       0.0
20150704/2300	     282.5	       0.8	       0.0
20150705/0000	     298.6	       0.8	       0.0
20150705/0100	     314.9	       0.7	       0.0
20150705/0200	     316.9	       0.6	       0.0
20150705/0300	     306.6	       0.4	       0.1
20150705/0400	     305.2	       0.8	       0.0
20150705/0500	     302.0	       1.5	       0.0
20150705/0600	     295.6	       1.5	       0.0
20150705/0700	     308.0	       2.0	       0.0
20150705/0800	     316.9	       2.2	       0.0
20150705/0900	     305.0	       2.5	       0.0
20150705/1000	  -99999.0	       2.8	       0.0
20150705/1100	     304.1	       3.2	       0.0
20150705/1200	     314.5	       3.3	       0.0
20150705/1300	     321.4	       3.5	       0.0
20150705/1400	     321.6	       3.1	       0.0
20150705/1500	     315.5	       3.4	       0.0
20150705/1600	     311.6	       3.5	       0.0
20150705/1700	     301.1	       3.6	       0.0
20150705/1800	     281.0	       3.7	       0.0
20150705/1900	     288.2	       3.6	       0.0
20150705/2000	     269.2	       3.6	       0.0
20150705/2100	     316.2	       3.4	       0.0
20150705/2200	     316.3	       3.2	       0.0
20150705/2300	     307.4	       3.1	       0.0
20150706/0000	     318.3	       3.2	       0.0
20150706/0100	     322.1	       2.9	       0.0
20150706/0200	     322.0	       2.8	       0.0
20150706/0300	     314.9	       2.9	       0.0
20150706/0400	     315.8	       3.3	       0.0
20150706/0500	     318.8	       3.4	       0.0
20150706/0600	     318.0	       3.7	       0.0
20150706/0700	     324.2	       3.7	       0.0
20150706/0800	     324.7	       4.0	       0.0
20150706/0900	     326.3	       4.0	       0.1
20150706/1000	     326.6	       4.1	       0.0
20150706/1100	     326.8	       3.9	       0.0
20150706/1200	     328.3	       3.7	       0.0
20150706/1300	     328.7	       3.6	       0.6
20150706/1400	     327.7	       3.6	       1.4
20150706/1500	     326.5	       3.5	       0.9
20150706/1600	     327.2	       3.7	       0.7
20150706/1700	     327.8	       3.7	       1.1
20150706/1800	     328.1	       3.6	       4.7
20150706/1900	     328.2	       3.8	       1.1
20150706/2000	     329.8	       3.7	       0.7
20150706/2100	     329.0	       3.6	       3.6
20150706/2200	     325.8	       3.1	       6.5
20150706/2300	     327.5	       3.1	       5.2
20150707/0000	     325.3	       2.7	       4.8
20150707/0100	     326.5	       2.6	       1.9
20150707/0200	     326.1	       2.6	       0.4
20150707/0300	     325.0	       2.4	       0.6
20150707/0400	     325.1	       2.3	       0.1
20150707/0500	     323.3	       2.1	       1.3
20150707/0600	     321.6	       2.3	       0.7
20150707/0700	     319.1	       2.3	       0.0
20150707/0800	     319.3	       2.1	       0.0
20150707/0900	     318.8	       2.5	       0.0
20150707/1000	     320.7	       2.9	       0.0
20150707/1100	     318.6	       2.9	       0.0
20150707/1200	     319.7	       3.4	       0.0
20150707/1300	     326.0	       3.6	       0.0
20150707/1400	     325.9	       2.6	       0.0
20150707/1500	     324.9	       2.5	       0.0
20150707/1600	     325.2	       2.5	       0.0
20150707/1700	     322.3	       2.3	       0.0
20150707/1800	     300.9	       2.4	       0.0
20150707/1900	     314.9	       2.1	       0.0
20150707/2000	     314.3	       1.8	       0.0
20150707/2100	     314.2	       1.8	       0.0
20150707/2200	     314.6	       1.5	       0.0
20150707/2300	     320.2	       1.3	       0.0
20150708/0000	     323.6	       1.4	       0.0
20150708/0100	     327.2	       1.3	       0.2
20150708/0200	     323.3	       1.2	       0.0
20150708/0300	     322.4	       1.5	       0.0
20150708/0400	     323.7	       1.8	       0.0
20150708/0500	     327.4	       2.1	       0.1
20150708/0600	     323.5	       2.3	       0.0
20150708/0700	     321.3	       2.6	       0.0
20150708/0800	     316.5	       3.4	       0.0
20150708/0900	     320.7	       4.0	       0.0
20150708/1000	     320.5	       4.7	       0.0
20150708/1100	     324.1	       5.4	       0.0
20150708/1200	     326.7	       6.0	       0.0
20150708/1300	     330.6	       6.6	       0.0
20150708/1400	     324.8	       7.3	       0.0
20150708/1500	     326.8	       7.3	       0.0
20150708/1600	     331.6	       7.3	       0.0
20150708/1700	     324.6	       7.1	       0.0
20150708/1800	     322.9	       7.0	       0.0
20150708/1900	     334.0	       6.7	       0.0
20150708/2000	     335.4	       6.4	       0.0
20150708/2100	     332.8	       6.3	       0.0
20150708/2200	     328.9	       6.3	       0.0
20150708/2300	     338.6	       6.4	       0.0
20150709/0000	     315.7	       6.7	       0.0
20150709/0100	     311.4	       6.4	       0.0
20150709/0200	     323.4	       6.6	       0.0
20150709/0300	     330.4	       6.9	       0.0
20150709/0400	     315.0	       7.5	       0.0
20150709/0500	     292.3	       8.2	       0.0
20150709/0600	     295.0	       8.7	       0.0
20150709/0700	     302.8	       9.2	       0.0
20150709/0800	     287.1	      10.0	       0.0
20150709/0900	     290.6	      11.0	       0.0
20150709/1000	     300.8	      11.4	       0.0
20150709/1100	     302.5	      12.4	       0.0
20150709/1200	     303.5	      12.5	       0.0
20150709/1300	     329.0	      12.9	       0.0
20150709/1400	     326.2	      13.9	       0.0
20150709/1500	     301.9	      14.1	       0.0
20150709/1600	     302.2	      13.7	       0.0
20150709/1700	     323.2	      13.6	       0.0
20150709/1800	     309.0	      13.5	       0.0
20150709/1900	     312.7	      13.3	       0.0
20150709/2000	     327.0	      13.1	       0.0
20150709/2100	     334.0	      12.6	       0.0
20150709/2200	     303.2	      12.0	       0.0
20150709/2300	     290.2	      10.8	       0.0
20150710/0000	     288.0	      10.4	       0.0
20150710/0100	     285.0	       9.9	       0.0
20150710/0200	     286.6	       9.1	       0.0
20150710/0300	     297.0	       8.9	       0.0
20150710/0400	     309.9	       8.9	       0.0
20150710/0500	     320.0	       7.7	       0.0
20150710/0600	     334.6	       7.5	       0.0
20150710/0700	     331.9	       7.2	       0.0
20150710/0800	     331.1	       7.1	       0.0
20150710/0900	     327.1	       8.6	       0.0
20150710/1000	     335.5	       7.9	       0.0
20150710/1100	     297.2	       8.4	       0.0
20150710/1200	     291.5	       9.0	       0.0
20150710/1300	     285.6	       9.5	       0.0
20150710/1400	     286.5	      10.1	       0.0
20150710/1500	     288.8	      10.5	       0.0
20150710/1600	     289.5	      10.5	       0.0
20150710/1700	     285.1	      10.3	       0.0
20150710/1800	     285.7	      10.6	       0.0
20150710/1900	     289.6	      10.3	       0.0
20150710/2000	     288.9	      10.0	       0.0
20150710/2100	     299.1	       9.1	       0.0
20150710/2200	     304.9	       8.5	       0.0
20150710/2300	     294.6	       7.5	       0.0
20150711/0000	     294.1	       6.6	       0.0
20150711/0100	     300.6	       5.8	       0.0
20150711/0200	     318.4	       5.0	       0.0
20150711/0300	     337.7	       4.6	       0.0
20150711/0400	     340.0	       4.4	       0.0
20150711/0500	     339.1	       4.3	       0.0
20150711/0600	     338.4	       4.2	       0.0
20150711/0700	     336.3	       4.2	       0.0
20150711/0800	     324.5	       4.5	       0.0
20150711/0900	     321.9	       4.8	       0.0
20150711/1000	     332.1	       4.8	       0.0
20150711/1100	     311.0	       5.0	       0.0
20150711/1200	     275.7	       5.5	       0.0
20150711/1300	     283.0	       5.9	       0.0
20150711/1400	     286.5	       6.0	       0.0
20150711/1500	     275.5	       6.2	       0.0
20150711/1600	     277.5	       6.2	       0.0
20150711/1700	     271.7	       5.7	       0.0
20150711/1800	     271.6	       5.2	       0.0
20150711/1900	     270.0	       4.8	       0.0
20150711/2000	     267.7	       5.3	       0.0
20150711/2100	     266.8	       5.3	       0.0
20150711/2200	     266.9	       4.5	       0.0
20150711/2300	     279.5	       4.3	       0.0
20150712/0000	     320.2	       4.6	       0.0
20150712/0100	     330.0	       4.2	       0.0
20150712/0200	     331.6	       3.8	       0.0
20150712/0300	     332.1	       3.5	       0.0
20150712/0400	     335.4	       3.8	       0.0
20150712/0500	     335.5	       4.0	       0.0
20150712/0600	     338.0	       4.2	       0.0
20150712/0700	     339.9	       4.4	       0.0
20150712/0800	     338.9	       4.6	       0.0
20150712/0900	     316.7	       5.4	       0.0
20150712/1000	     299.5	       6.4	       0.0
20150712/1100	     282.6	       7.5	       0.0
20150712/1200	     295.7	       8.7	       0.0
20150712/1300	     303.5	       9.8	       0.0
20150712/1400	     297.4	       9.9	       0.0
20150712/1500	     289.2	      10.5	       0.0
20150712/1600	     283.6	      10.4	       0.0
20150712/1700	     278.6	      11.2	       0.0
20150712/1800	     275.7	      10.8	       0.0
20150712/1900	     275.4	      10.8	       0.0
20150712/2000	     272.4	      10.3	       0.0
20150712/2100	     270.3	       9.6	       0.0
20150712/2200	     267.6	       8.1	       0.0
20150712/2300	     268.2	       7.9	       0.0
20150713/0000	     267.1	       7.5	       0.0
20150713/0100	     266.7	       7.1	       0.0
20150713/0200	     270.1	       7.0	       0.0
20150713/0300	     268.9	       7.4	       0.0
20150713/0400	     265.1	       7.2	       0.0
20150713/0500	     263.7	       8.4	       0.0
20150713/0600	     266.1	       8.3	       0.0
20150713/0700	     266.6	       8.6	       0.0
20150713/0800	     267.8	       9.2	       0.0
20150713/0900	     271.1	       9.5	       0.0
20150713/1000	     275.6	      10.4	       0.0
20150713/1100	     279.3	      11.1	       0.0
20150713/1200	     282.0	      10.5	       0.0
20150713/1300	     282.3	      11.1	       0.0
20150713/1400	     283.3	      12.1	       0.0
20150713/1500	     282.7	      11.5	       0.0
20150713/1600	     283.3	      12.3	       0.0
20150713/1700	     281.4	      12.1	       0.0
20150713/1800	     279.2	      11.6	       0.0
20150713/1900	     275.5	      10.5	       0.0
20150713/2000	     272.1	       9.4	       0.0
20150713/2100	     269.7	       8.5	       0.0
20150713/2200	     267.7	       7.7	       0.0
20150713/2300	     267.0	       7.4	       0.0
20150714/0000	     266.0	       7.1	       0.0
20150714/0100	     264.6	       6.5	       0.0
20150714/0200	     263.7	       6.4	       0.0
20150714/0300	     262.9	       6.4	       0.0
20150714/0400	     262.6	       6.6	       0.0
20150714/0500	     263.8	       7.7	       0.0
20150714/0600	     265.8	       8.2	       0.0
20150714/0700	     266.9	       7.5	       0.0
20150714/0800	     269.5	       8.0	       0.0
20150714/0900	     269.9	       8.0	       0.0
20150714/1000	     272.2	       8.7	       0.0
20150714/1100	     273.2	       9.3	       0.0
20150714/1200	     274.0	       9.5	       0.0
20150714/1300	     275.1	      10.5	       0.0
20150714/1400	     273.8	      10.7	       0.0
20150714/1500	     271.2	       9.3	       0.0
20150714/1600	     271.1	       8.7	       0.0
20150714/1700	     274.3	       8.5	       0.0
20150714/1800	     271.3	       7.7	       0.0
20150714/1900	     276.7	       7.1	       0.0
20150714/2000	     277.8	       6.6	       0.0
20150714/2100	     278.1	       6.2	       0.0
20150714/2200	     276.3	       5.7	       0.0
20150714/2300	     280.3	       5.2	       0.0
20150715/0000	     264.6	       4.8	       0.0
20150715/0100	     269.2	       5.0	       0.0
20150715/0200	     284.9	       5.3	       0.0
20150715/0300	     278.3	       5.0	       0.0
20150715/0400	     270.0	       5.3	       0.0
20150715/0500	     262.4	       6.4	       0.0
20150715/0600	     262.3	       6.4	       0.0
20150715/0700	     264.3	       7.6	       0.0
20150715/0800	     267.3	       8.1	       0.0
20150715/0900	     270.4	       8.4	       0.0
20150715/1000	     274.0	       8.4	       0.0
20150715/1100	     281.6	       8.4	       0.0
20150715/1200	     299.6	       8.6	       0.0
20150715/1300	     307.8	       8.7	       0.0
20150715/1400	     283.6	       8.9	       0.0
20150715/1500	     278.7	       9.1	       0.0
20150715/1600	     278.2	       9.0	       0.0
20150715/1700	     296.4	       8.3	       0.0
20150715/1800	     295.8	       7.8	       0.0
20150715/1900	     308.4	       7.1	       0.0
20150715/2000	     295.0	       6.7	       0.0
20150715/2100	     305.3	       6.3	       0.0
20150715/2200	     289.9	       5.5	       0.0
20150715/2300	     318.4	       4.9	       0.0
20150716/0000	     336.8	       4.8	       0.0
20150716/0100	     339.3	       4.7	       0.0
20150716/0200	     338.6	       4.6	       0.0
20150716/0300	     337.4	       4.8	       0.0
20150716/0400	     340.9	       4.6	       0.0
20150716/0500	     340.2	       4.6	       0.0
20150716/0600	     339.9	       4.5	       0.0
20150716/0700	     339.1	       4.3	       0.0
20150716/0800	     340.0	       4.7	       0.0
20150716/0900	     339.8	       4.9	       0.0
20150716/1000	     338.6	       5.0	       0.0
20150716/1100	     337.9	       5.3	       0.0
20150716/1200	     335.1	       5.5	       0.0
20150716/1300	     328.0	       5.8	       0.0
20150716/1400	     330.4	       6.2	       0.0
20150716/1500	     328.2	       6.3	       0.0
20150716/1600	     300.1	       6.6	       0.0
20150716/1700	     325.9	       6.1	       0.0
20150716/1800	     333.5	       5.7	       0.0
20150716/1900	     331.1	       5.5	       0.0
20150716/2000	     325.5	       5.1	       0.0
20150716/2100	     324.6	       5.0	       0.0
20150716/2200	     325.9	       4.8	       0.0
20150716/2300	     330.2	       4.6	       0.0
20150717/0000	     316.4	       4.4	       0.0
20150717/0100	     296.4	       4.3	       0.0
20150717/0200	     273.0	       4.5	       0.0
20150717/0300	     299.3	       5.0	       0.0
20150717/0400	     304.7	       5.1	       0.0
20150717/0500	     308.6	       5.7	       0.0
20150717/0600	     305.1	       6.2	       0.0
20150717/0700	     316.3	       6.4	       0.0
20150717/0800	     299.9	       6.6	       0.0
20150717/0900	     304.9	       7.4	       0.0
20150717/1000	     314.6	       8.8	       0.0
20150717/1100	     299.6	       8.8	       0.0
20150717/1200	     305.2	       8.6	       0.0
20150717/1300	     319.5	       9.1	       0.0
20150717/1400	     297.4	       8.5	       0.0
20150717/1500	     301.7	       8.9	       0.0
20150717/1600	     318.7	       8.0	       0.0
20150717/1700	     304.0	       8.0	       0.0
20150717/1800	     292.1	       7.7	       0.0
20150717/1900	     289.5	       8.0	       0.0
20150717/2000	     271.5	       7.5	       0.0
