6.24.4 17.1 from 20110101 00:00 to 20141231 00:00
20110712/0000;13.5479166508
20110713/0000;12.6395833592
20110714/0000;14.295833379
20110715/0000;12.1229166587
20110716/0000;14.7127657951
20110717/0000;13.3195652547
20110718/0000;13.8586956729
20110719/0000;14.272340389
20110720/0000;14.8999999762
20110721/0000;16.3833333453
20110722/0000;14.37333338
20110723/0000;17.5166666706
20110724/0000;14.7521739006
20110725/0000;12.7695652713
20110726/0000;15.5021739213
20110727/0000;16.9333333373
20110728/0000;18.4895832936
20110729/0000;18.0124999881
20110730/0000;18.2624999682
20110731/0000;17.4562499126
20110801/0000;18.1382978926
20110802/0000;18.1000000974
20110803/0000;18.2749999563
20110804/0000;17.2187500199
20110805/0000;14.7276595704
20110806/0000;16.4124999841
20110807/0000;12.2468085796
20110808/0000;12.8229166667
20110809/0000;12.8625000119
20110810/0000;9.35208336512
20110811/0000;9.82708328962
20110812/0000;11.5270834068
20110813/0000;11.6708333095
20110814/0000;11.7062500219
20110815/0000;14.9044443978
20110816/0000;14.4510637851
20110817/0000;12.873333274
20110818/0000;13.5520832737
20110819/0000;11.660000017
20110820/0000;13.0354167223
20110821/0000;11.2872340324
20110822/0000;14.327083389
20110823/0000;13.7416666349
20110824/0000;12.253191461
20110825/0000;14.5111110899
20110826/0000;15.6374999881
20110827/0000;16.3148935805
20110828/0000;12.111363606
20110829/0000;10.2148936251
20110830/0000;11.7145833373
20110831/0000;11.2872341034
20110901/0000;11.0333333214
20110902/0000;11.9583332936
20110903/0000;10.6560975052
20110904/0000;13.8955556022
20110905/0000;14.6906977143
20110906/0000;11.2489362067
20110907/0000;10.48260865
20110908/0000;9.87083332737
20110909/0000;10.3979166746
20110910/0000;11.0727273117
20110911/0000;13.5739130352
20110912/0000;11.8608694906
20110913/0000;12.0772727186
20110914/0000;12.0021739524
20110915/0000;9.11666669448
20110916/0000;8.03958334525
20110917/0000;7.06521733947
20110918/0000;7.62608697103
20110919/0000;9.72727281397
20110920/0000;10.1020832658
20110921/0000;10.0333333413
20110922/0000;8.95624995232
20110923/0000;8.94375003378
20110924/0000;7.63541670144
20110925/0000;10.4978723627
20110926/0000;10.1687500278
20110927/0000;9.40833333135
20110928/0000;10.829787234
20110929/0000;13.9765958177
20110930/0000;14.8145833413
20111001/0000;11.9911111408
20111002/0000;10.9317073822
20111003/0000;8.98222222858
20111004/0000;9.43958341082
20111005/0000;8.58444444868
20111006/0000;9.77021277204
20111007/0000;7.76250002782
20111008/0000;5.3553191509
20111009/0000;2.46458333731
20111010/0000;5.56666671236
20111011/0000;5.76874999205
20111012/0000;6.30833331744
20111013/0000;2.39999999106
20111014/0000;0.960869559127
20111015/0000;4.01666666288
20111016/0000;5.08913040161
20111017/0000;6.81458337108
20111018/0000;5.81489362996
20111019/0000;3.11956519034
20111020/0000;3.24791665996
20111021/0000;0.861702130196
20111022/0000;7.63863638314
20111023/0000;6.00434783231
20111024/0000;3.86170210737
20111025/0000;2.16756756886
20111026/0000;4.32439022529
20111027/0000;6.68636362119
20111028/0000;5.90434784475
20111029/0000;3.09787234347
20111030/0000;8.28541668256
20111031/0000;7.35531917531
20111101/0000;8.75249996185
20111102/0000;8.67500002384
20111103/0000;7.07000007629
20111104/0000;5.27714287894
20111105/0000;6.47674420822
20111106/0000;5.27804875955
20111107/0000;2.55531916339
20111108/0000;3.25833335519
20111109/0000;2.05319151076
20111110/0000;3.01333334446
