calculated_draft;calculated_snow;date;draft_difference;lake_areas;lake_circumference;lake_elevation;lake_name;lake_type;observed_draft;observed_snow;regobs_elevation;regobs_id;regobs_name;snow_difference;utm_e;utm_n;utm_zone
0.30260673087101786;0.0;2019-05-24;0.30260673087101786;1482879.4494628906;8409.814205605318;913.0;Røyre;Innsjø;0.0;0.0;913;29628;Røyre 913 moh;0.0;188687;6792302;33
0.25158447036454806;0.0;2019-05-26;0.25158447036454806;1482879.4494628906;8409.814205605318;913.0;Røyre;Innsjø;0.0;0.0;913;29628;Røyre 913 moh;0.0;188687;6792302;33
0.40013403564005284;0.0;2019-06-08;0.40013403564005284;2287320.639465332;8701.941785153604;1152.0;Vestredalsvatnet;InnsjøRegulert;0.0;0.0;1153;61580;Vestredalsvatnet 1152 moh;0.0;95355;6756602;33
0.21050566499058274;0.0;2019-06-14;0.21050566499058274;2287320.639465332;8701.941785153604;1152.0;Vestredalsvatnet;InnsjøRegulert;0.0;0.0;1153;61580;Vestredalsvatnet 1152 moh;0.0;95355;6756602;33
0.050404842662670174;0.004496545727395131;2018-11-23;-0.029595157337329828;6490118.527893066;52740.73897070764;979.0;Ståvatn;InnsjøRegulert;0.08;0.0;979;3579;Ståvatn 979 moh;0.004496545727395131;62539;6657234;33
0.10650553244972842;0.008218240450569035;2018-11-26;-0.05349446755027158;6490118.527893066;52740.73897070764;979.0;Ståvatn;InnsjøRegulert;0.16;0.0;979;3579;Ståvatn 979 moh;0.008218240450569035;62539;6657234;33
0.3335776261375081;0.10780094604694211;2019-01-08;-0.2564223738624919;6490118.527893066;52740.73897070764;979.0;Ståvatn;InnsjøRegulert;0.59;0.01;979;3579;Ståvatn 979 moh;0.09780094604694212;62539;6657234;33
0.16404412105725072;0.0;2019-05-22;0.16404412105725072;6490118.527893066;52740.73897070764;979.0;Ståvatn;InnsjøRegulert;0.0;0.0;979;3579;Ståvatn 979 moh;0.0;62539;6657234;33
0.10454717916974357;0.0;2019-05-31;0.10454717916974357;6490118.527893066;52740.73897070764;979.0;Ståvatn;InnsjøRegulert;0.0;0.0;979;3579;Ståvatn 979 moh;0.0;62539;6657234;33
0.02;0.0;2018-11-24;0.02;109428.34729003906;3194.2394286882122;213.0;Langvannet;Innsjø;0.0;0.0;214;8572;Langvannet 213 moh;0.0;270336;6642307;33
0.11840113117799121;0.0;2018-12-02;0.08840113117799121;109428.34729003906;3194.2394286882122;213.0;Langvannet;Innsjø;0.03;0.0;214;8572;Langvannet 213 moh;0.0;270336;6642307;33
0.15016387453459784;0.12260239001663126;2018-12-30;-0.05983612546540218;109428.34729003906;3194.2394286882122;213.0;Langvannet;Innsjø;0.21000000000000002;0.01;214;8572;Langvannet 213 moh;0.11260239001663126;270336;6642307;33
0.09913294492448668;0.0;2019-05-24;0.09913294492448668;2795644.6224365234;14912.610974516276;883.0;Feforvatnet;Innsjø;0.0;0.0;882;16194;Feforvatnet 882 moh;0.0;215946;6833204;33
0.0634329449244866;0.0;2019-05-26;0.0634329449244866;2795644.6224365234;14912.610974516276;883.0;Feforvatnet;Innsjø;0.0;0.0;882;16194;Feforvatnet 882 moh;0.0;215946;6833204;33
0.09807165892190313;0.0;2019-05-22;0.09807165892190313;3039847.224609375;10515.148464248407;778.0;Gålåvatnet;Innsjø;0.0;0.0;778;16195;Gålåvatnet 777 moh;0.0;221144;6831698;33
0.09807165892190313;0.0;2019-05-22;0.09807165892190313;3039847.224609375;10515.148464248407;778.0;Gålåvatnet;Innsjø;0.0;0.0;778;16195;Gålåvatnet 777 moh;0.0;221144;6831698;33
0.05529832558856969;0.0;2019-05-23;0.05529832558856969;3039847.224609375;10515.148464248407;778.0;Gålåvatnet;Innsjø;0.0;0.0;778;16195;Gålåvatnet 777 moh;0.0;221144;6831698;33
0.05529832558856969;0.0;2019-05-23;0.05529832558856969;3039847.224609375;10515.148464248407;778.0;Gålåvatnet;Innsjø;0.0;0.0;778;16195;Gålåvatnet 777 moh;0.0;221144;6831698;33
0.05529832558856969;0.0;2019-05-23;0.05529832558856969;3039847.224609375;10515.148464248407;778.0;Gålåvatnet;Innsjø;0.0;0.0;778;16195;Gålåvatnet 777 moh;0.0;221144;6831698;33
0.0;0.0;2019-05-02;0.0;1736507.6499023438;16485.46237485055;;Mylla;InnsjøRegulert;0.0;0.0;497;4415;Mylla 496 moh;0.0;254445;6686607;33
0.0;0.0;2019-05-03;0.0;1736507.6499023438;16485.46237485055;;Mylla;InnsjøRegulert;0.0;0.0;497;4415;Mylla 496 moh;0.0;254445;6686607;33
0.31023343556434885;0.0;2019-05-26;0.31023343556434885;12568636.771911621;29040.975931418478;1060.0;Sønstevatn;InnsjøRegulert;0.0;0.0;1060;17809;Sønstevatn 1060 moh;0.0;142493;6694267;33
0.28641356604668;0.0;2019-05-29;0.28641356604668;12568636.771911621;29040.975931418478;1060.0;Sønstevatn;InnsjøRegulert;0.0;0.0;1060;17809;Sønstevatn 1060 moh;0.0;142493;6694267;33
0.28779397346068214;0.0;2019-05-31;0.28779397346068214;12568636.771911621;29040.975931418478;1060.0;Sønstevatn;InnsjøRegulert;0.0;0.0;1060;17809;Sønstevatn 1060 moh;0.0;142493;6694267;33
0.03887706066046982;0.0;2019-05-22;0.03887706066046982;79097159.63061523;214026.56604385562;919.0;Møsvatn;InnsjøRegulert;0.0;0.0;919;61584;Møsvatn 2 km ovf. dam - 919 moh;0.0;123649;6650399;33
0.1164749842130943;0.0;2018-11-23;0.1164749842130943;2191029.877380371;9121.501054181832;971.0;Støgofjorden;InnsjøRegulert;0.0;0.0;971;3935;Otrøvatnet v/Nystuen 971 moh;0.0;132994;6801955;33
0.1164749842130943;0.0;2018-11-23;0.0664749842130943;2191029.877380371;9121.501054181832;971.0;Støgofjorden;InnsjøRegulert;0.05;0.0;971;3935;Otrøvatnet v/Nystuen 971 moh;0.0;132994;6801955;33
0.17423427623197768;0.0;2018-11-25;0.06423427623197768;2191029.877380371;9121.501054181832;971.0;Støgofjorden;InnsjøRegulert;0.11;0.0;971;3935;Otrøvatnet v/Nystuen 971 moh;0.0;132994;6801955;33
0.5639731704651997;0.3121797832365707;2019-03-27;-0.1560268295348004;2191029.877380371;9121.501054181832;971.0;Støgofjorden;InnsjøRegulert;0.7200000000000001;0.2;971;3935;Otrøvatnet v/Nystuen 971 moh;0.11217978323657068;132994;6801955;33
0.3691073041589695;0.0;2019-05-02;-0.13089269584103053;2191029.877380371;9121.501054181832;971.0;Støgofjorden;InnsjøRegulert;0.5;0.0;971;3935;Otrøvatnet v/Nystuen 971 moh;0.0;132994;6801955;33
0.13011874555457115;0.0;2019-05-26;0.13011874555457115;2191029.877380371;9121.501054181832;971.0;Støgofjorden;InnsjøRegulert;0.0;0.0;971;3935;Otrøvatnet v/Nystuen 971 moh;0.0;132994;6801955;33
0.13900171831606764;0.0009994762755450616;2018-11-25;0.049001718316067644;1480686.7391357422;14377.591766042015;792.0;Garin;Innsjø;0.09;0.0;791;91056;Garin 792 moh;0.0009994762755450616;213685;6769564;33
0.14865249012041468;0.0004997784247571212;2018-11-26;0.008652490120414663;3319671.3615722656;27721.775148550973;466.0;Vinjevatn;InnsjøRegulert;0.14;0.0;466;3582;Vinjevatn nord 466 moh;0.0004997784247571212;95716;6630682;33
0.3177230373998011;0.0;2019-01-07;-0.022276962600198902;3319671.3615722656;27721.775148550973;466.0;Vinjevatn;InnsjøRegulert;0.34;0.01;466;3582;Vinjevatn nord 466 moh;-0.01;95716;6630682;33
0.5722326925175178;0.2510560399100177;2019-02-13;0.13223269251751785;3319671.3615722656;27721.775148550973;466.0;Vinjevatn;InnsjøRegulert;0.44;0.37;466;3582;Vinjevatn nord 466 moh;-0.11894396008998231;95716;6630682;33
0.5742128888957614;0.0;2019-04-01;0.06421288889576138;3319671.3615722656;27721.775148550973;466.0;Vinjevatn;InnsjøRegulert;0.51;0.01;466;3582;Vinjevatn nord 466 moh;-0.01;95716;6630682;33
0.23367798330165238;0.0;2019-04-25;0.23367798330165238;3319671.3615722656;27721.775148550973;466.0;Vinjevatn;InnsjøRegulert;0.0;0.0;466;3582;Vinjevatn nord 466 moh;0.0;95716;6630682;33
0.13514102233591033;0.003995884304538452;2018-11-26;-0.044858977664089666;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.18;0.0;796;3580;Vågslivatnet 796 moh;0.003995884304538452;72429;6650313;33
0.35407079758883553;0.1125958701780476;2019-01-08;-0.045929202411164494;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.4;0.06;796;3580;Vågslivatnet 796 moh;0.05259587017804761;72429;6650313;33
0.6736887571727443;0.20542197971950082;2019-02-14;0.17368875717274435;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.5;0.42;796;3580;Vågslivatnet 796 moh;-0.21457802028049916;72429;6650313;33
0.8384673803273608;0.22518990396385025;2019-04-01;0.048467380327360754;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.79;0.03;796;3580;Vågslivatnet 796 moh;0.19518990396385025;72429;6650313;33
0.49378154516778283;0.07839653490147842;2019-01-06;0.11378154516778283;4885311.085266113;21191.281100155185;824.0;Storevatnet;InnsjøRegulert;0.38;0.0;825;12509;Storevatnet øst 825 moh;0.07839653490147842;164222;6764391;33
0.46463533009227875;0.0;2019-05-16;0.46463533009227875;4885311.085266113;21191.281100155185;824.0;Storevatnet;InnsjøRegulert;0.0;0.0;825;12509;Storevatnet øst 825 moh;0.0;164222;6764391;33
0.24380119474221873;0.0;2019-05-20;0.24380119474221873;4885311.085266113;21191.281100155185;824.0;Storevatnet;InnsjøRegulert;0.0;0.0;825;12509;Storevatnet øst 825 moh;0.0;164222;6764391;33
0.013032971514242658;0.0;2018-11-21;-0.021967028485757344;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.035;0.0;458;9404;Råssavatnet 459 moh;0.0;-3567;6553947;33
0.14031201461168738;0.0;2018-11-28;-0.014687985388312619;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.155;0.0;458;9404;Råssavatnet 459 moh;0.0;-3567;6553947;33
0.13620679898619265;0.0;2018-12-12;0.06620679898619264;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.07;0.035;458;9404;Råssavatnet 459 moh;-0.035;-3567;6553947;33
0.19458943733676617;0.002997260798816474;2018-12-19;0.07658943733676618;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.118;0.0;458;9404;Råssavatnet 459 moh;0.002997260798816474;-3567;6553947;33
0.1704375691275063;0.0;2019-01-09;0.1364375691275063;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.034;0.0;458;9404;Råssavatnet 459 moh;0.0;-3567;6553947;33
0.16329728790113457;0.024294088207445875;2019-01-17;0.15929728790113457;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.004;0.0;458;9404;Råssavatnet 459 moh;0.024294088207445875;-3567;6553947;33
0.19184075060966327;0.12058630498568595;2019-01-23;0.13984075060966328;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.052;0.07;458;9404;Råssavatnet 459 moh;0.05058630498568595;-3567;6553947;33
0.21126306590228122;0.0942393856221333;2019-02-12;0.03126306590228123;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.18;0.001;458;9404;Råssavatnet 459 moh;0.0932393856221333;-3567;6553947;33
0.14368060992739537;0.0;2019-02-27;0.07568060992739536;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.068;0.0;458;9404;Råssavatnet 459 moh;0.0;-3567;6553947;33
0.22382821557326954;0.05102622842410262;2019-03-13;0.07282821557326952;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.15100000000000002;0.03;458;9404;Råssavatnet 459 moh;0.021026228424102622;-3567;6553947;33
0.17741598158740765;0.0;2019-03-28;0.17741598158740765;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.0;0.0;458;9404;Råssavatnet 459 moh;0.0;-3567;6553947;33
0.13125121692642905;0.011968621551885116;2019-04-02;0.13125121692642905;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.0;0.0;458;9404;Råssavatnet 459 moh;0.011968621551885116;-3567;6553947;33
0.14340070562666346;0.0;2018-11-28;0.01840070562666346;40775.12809753418;1064.5101238031828;478.0;Tjørndalsvatnet;Innsjø;0.125;0.0;477;9406;Tjørndalsvatnet 478 moh;0.0;-3725;6553541;33
0.14387674763721103;0.0;2018-12-12;0.10687674763721103;40775.12809753418;1064.5101238031828;478.0;Tjørndalsvatnet;Innsjø;0.037;0.0;477;9406;Tjørndalsvatnet 478 moh;0.0;-3725;6553541;33
0.20241085821194463;0.002997246915382333;2018-12-19;0.08141085821194463;40775.12809753418;1064.5101238031828;478.0;Tjørndalsvatnet;Innsjø;0.121;0.0;477;9406;Tjørndalsvatnet 478 moh;0.002997246915382333;-3725;6553541;33
0.1846394659897534;0.0;2019-01-09;0.16963946598975338;40775.12809753418;1064.5101238031828;478.0;Tjørndalsvatnet;Innsjø;0.015;0.0;477;9406;Tjørndalsvatnet 478 moh;0.0;-3725;6553541;33
0.17902512175764132;0.030868956743673688;2019-01-17;0.17602512175764132;40775.12809753418;1064.5101238031828;478.0;Tjørndalsvatnet;Innsjø;0.003;0.0;477;9406;Tjørndalsvatnet 478 moh;0.030868956743673688;-3725;6553541;33
0.20403863541443096;0.12722595377650336;2019-01-23;0.13903863541443096;40775.12809753418;1064.5101238031828;478.0;Tjørndalsvatnet;Innsjø;0.065;0.0;477;9406;Tjørndalsvatnet 478 moh;0.12722595377650336;-3725;6553541;33
0.22338677711955382;0.1099729983123377;2019-02-12;0.013386777119553828;40775.12809753418;1064.5101238031828;478.0;Tjørndalsvatnet;Innsjø;0.21;0.001;477;9406;Tjørndalsvatnet 478 moh;0.1089729983123377;-3725;6553541;33
0.1664812988024546;0.0;2019-02-27;0.1014812988024546;40775.12809753418;1064.5101238031828;478.0;Tjørndalsvatnet;Innsjø;0.065;0.0;477;9406;Tjørndalsvatnet 478 moh;0.0;-3725;6553541;33
0.24802084978036398;0.09778438188543298;2019-03-13;0.193020849780364;40775.12809753418;1064.5101238031828;478.0;Tjørndalsvatnet;Innsjø;0.055;0.32;477;9406;Tjørndalsvatnet 478 moh;-0.22221561811456703;-3725;6553541;33
0.225519879314289;0.0;2019-03-28;0.225519879314289;40775.12809753418;1064.5101238031828;478.0;Tjørndalsvatnet;Innsjø;0.0;0.0;477;9406;Tjørndalsvatnet 478 moh;0.0;-3725;6553541;33
0.16378454522186967;0.01321293278247183;2019-04-02;0.16378454522186967;40775.12809753418;1064.5101238031828;478.0;Tjørndalsvatnet;Innsjø;0.0;0.0;477;9406;Tjørndalsvatnet 478 moh;0.01321293278247183;-3725;6553541;33
0.7614900507965447;0.2480254415594848;2019-02-15;0.031490050796544766;2029694.5375442505;23841.530169946534;911.0;Sandvatnet;Innsjø;0.73;0.45;911;46894;Sandvatnet 911 moh;-0.2019745584405152;20019;6565869;33
0.12690091073637103;0.0;2019-05-31;0.12690091073637103;2029694.5375442505;23841.530169946534;911.0;Sandvatnet;Innsjø;0.0;0.0;911;46894;Sandvatnet 911 moh;0.0;20019;6565869;33
0.20121281281032813;0.04020549431994782;2018-12-13;0.031212812810328144;77679.69452285767;1544.9860712496477;680.0;Langavatn;Innsjø;0.16999999999999998;0.005;677;11121;Langavatn 680 moh;0.03520549431994782;-7764;6550510;33
0.35965717963235844;0.1882475767839174;2019-01-28;0.014657179632358408;77679.69452285767;1544.9860712496477;680.0;Langavatn;Innsjø;0.34500000000000003;0.005;677;11121;Langavatn 680 moh;0.1832475767839174;-7764;6550510;33
0.42886976295995727;0.04759259259259248;2019-03-04;0.06386976295995728;77679.69452285767;1544.9860712496477;680.0;Langavatn;Innsjø;0.365;0.001;677;11121;Langavatn 680 moh;0.04659259259259248;-7764;6550510;33
0.3030042528669545;0.0;2019-04-22;0.3030042528669545;77679.69452285767;1544.9860712496477;680.0;Langavatn;Innsjø;0.0;0.0;677;11121;Langavatn 680 moh;0.0;-7764;6550510;33
0.24417091953362086;0.0;2019-04-24;0.24417091953362086;77679.69452285767;1544.9860712496477;680.0;Langavatn;Innsjø;0.0;0.0;677;11121;Langavatn 680 moh;0.0;-7764;6550510;33
0.015;0.0;2018-11-19;0.015;291981.076171875;4152.214895822667;196.0;Stor-Leirsjøen;InnsjøRegulert;0.0;0.0;198;3374;Stor-Leirsjøen 196 moh;0.0;263983;7037138;33
0.07689422331705693;0.001499743933492069;2018-11-24;0.02689422331705693;291981.076171875;4152.214895822667;196.0;Stor-Leirsjøen;InnsjøRegulert;0.05;0.002;198;3374;Stor-Leirsjøen 196 moh;-0.000500256066507931;263983;7037138;33
0.09410671889335173;0.018880386489294916;2018-11-29;-0.01589328110664827;291981.076171875;4152.214895822667;196.0;Stor-Leirsjøen;InnsjøRegulert;0.11;0.0;198;3374;Stor-Leirsjøen 196 moh;0.018880386489294916;263983;7037138;33
0.05660279619121049;0.0;2018-12-02;-0.023397203808789513;291981.076171875;4152.214895822667;196.0;Stor-Leirsjøen;InnsjøRegulert;0.08;0.0;198;3374;Stor-Leirsjøen 196 moh;0.0;263983;7037138;33
0.27904456524982896;0.2342599649074685;2019-01-23;-0.180955434750171;291981.076171875;4152.214895822667;196.0;Stor-Leirsjøen;InnsjøRegulert;0.45999999999999996;0.17;198;3374;Stor-Leirsjøen 196 moh;0.06425996490746849;263983;7037138;33
0.2899640807398415;0.19956451346619442;2019-02-06;-0.14003591926015857;291981.076171875;4152.214895822667;196.0;Stor-Leirsjøen;InnsjøRegulert;0.43000000000000005;0.2;198;3374;Stor-Leirsjøen 196 moh;-0.00043548653380559577;263983;7037138;33
0.31344372146561683;0.0;2019-02-20;-0.19655627853438318;291981.076171875;4152.214895822667;196.0;Stor-Leirsjøen;InnsjøRegulert;0.51;0.01;198;3374;Stor-Leirsjøen 196 moh;-0.01;263983;7037138;33
0.2160243480350957;0.19511857700267657;2019-03-07;-0.2239756519649043;291981.076171875;4152.214895822667;196.0;Stor-Leirsjøen;InnsjøRegulert;0.44;0.16;198;3374;Stor-Leirsjøen 196 moh;0.035118577002676565;263983;7037138;33
0.08928753496378602;0.0;2019-05-26;0.08928753496378602;3624966.970336914;13765.111809217846;862.0;Lemonsjøen;Innsjø;0.0;0.0;862;8133;Lemonsjøen 862 moh;0.0;187104;6863132;33
0.06978753496378576;0.0;2019-05-28;0.06978753496378576;3624966.970336914;13765.111809217846;862.0;Lemonsjøen;Innsjø;0.0;0.0;862;8133;Lemonsjøen 862 moh;0.0;187104;6863132;33
0.09972508542687458;0.0;2018-11-24;0.039725085426874585;5190.964111328125;299.09220099520377;;Sætertjernet;Innsjø;0.06;0.0;288;26992;Sætertjernet 281 moh;0.0;249719;6651625;33
0.17646654306355522;0.0;2018-12-02;0.056466543063555225;5190.964111328125;299.09220099520377;;Sætertjernet;Innsjø;0.12;0.0;288;26992;Sætertjernet 281 moh;0.0;249719;6651625;33
0.06881041347272943;0.0;2018-11-24;0.012810413472729425;697929.7554473877;15597.70853151194;865.0;Børsteinsvatnet;Innsjø;0.056;0.0;864;16044;Børsteinsvatnet 864 moh;0.0;29816;6573067;33
0.17402459666069556;0.0;2018-11-28;0.029024596660695567;697929.7554473877;15597.70853151194;865.0;Børsteinsvatnet;Innsjø;0.145;0.0;864;16044;Børsteinsvatnet 864 moh;0.0;29816;6573067;33
0.11993701173060259;0.0;2019-05-22;0.11993701173060259;697929.7554473877;15597.70853151194;865.0;Børsteinsvatnet;Innsjø;0.0;0.0;864;16044;Børsteinsvatnet 864 moh;0.0;29816;6573067;33
0.07123034506393545;0.0;2019-05-26;0.07123034506393545;697929.7554473877;15597.70853151194;865.0;Børsteinsvatnet;Innsjø;0.0;0.0;864;16044;Børsteinsvatnet 864 moh;0.0;29816;6573067;33
0.5374261773759917;0.0;2019-04-02;-0.06257382262400835;183089.84899902344;4539.261499393113;;Plassedammen;InnsjøRegulert;0.6000000000000001;0.0;271;8428;Plassedammen 270 moh;0.0;243541;6664855;33
0.09575922976714901;0.0;2018-11-24;0.03275922976714901;220713.3809967041;3562.321672989262;557.0;Svartevatn;Innsjø;0.063;0.003;552;8378;Svartevatn 557 moh;-0.003;31711;6558204;33
0.18033440210218726;0.0;2018-11-28;0.05033440210218726;220713.3809967041;3562.321672989262;557.0;Svartevatn;Innsjø;0.13;0.003;552;8378;Svartevatn 557 moh;-0.003;31711;6558204;33
0.21395277670243673;0.12665650866123548;2018-12-17;-0.01604722329756325;220713.3809967041;3562.321672989262;557.0;Svartevatn;Innsjø;0.22999999999999998;0.11;552;8378;Svartevatn 557 moh;0.016656508661235483;31711;6558204;33
0.4705534610482434;0.15194180322374157;2019-02-16;-0.08944653895175653;220713.3809967041;3562.321672989262;557.0;Svartevatn;Innsjø;0.5599999999999999;0.09;552;8378;Svartevatn 557 moh;0.06194180322374157;31711;6558204;33
0.055361388180759225;0.0;2019-04-30;0.055361388180759225;220713.3809967041;3562.321672989262;557.0;Svartevatn;Innsjø;0.0;0.0;552;8378;Svartevatn 557 moh;0.0;31711;6558204;33
0.0;0.0;2019-05-02;0.0;220713.3809967041;3562.321672989262;557.0;Svartevatn;Innsjø;0.0;0.0;552;8378;Svartevatn 557 moh;0.0;31711;6558204;33
0.0831139855652514;0.0;2018-11-24;0.0511139855652514;1151434.8278656006;10095.3333036624;958.0;Akslaråtjørna;InnsjøRegulert;0.032;0.0;0;3654;Store Tjodanvatnet 957 moh;0.0;20825;6571166;33
0.17456652075447093;0.0;2018-11-28;0.029566520754470943;1151434.8278656006;10095.3333036624;958.0;Akslaråtjørna;InnsjøRegulert;0.145;0.0;0;3654;Store Tjodanvatnet 957 moh;0.0;20825;6571166;33
0.2363957168830416;0.00566465540865319;2019-05-31;0.2363957168830416;1151434.8278656006;10095.3333036624;958.0;Akslaråtjørna;InnsjøRegulert;0.0;0.0;0;3654;Store Tjodanvatnet 957 moh;0.00566465540865319;20825;6571166;33
0.013969533831008359;0.0;2019-01-24;-0.051030466168991644;19779.610137939453;521.8352678217076;;;Innsjø;0.065;0.005;73;1822;Figvedtjørn 73 moh;-0.005;-30734;6552600;33
0.03820928255403329;0.010382157257341535;2019-01-31;-0.05279071744596671;19779.610137939453;521.8352678217076;;;Innsjø;0.091;0.045;73;1822;Figvedtjørn 73 moh;-0.034617842742658465;-30734;6552600;33
0.08028649863184067;0.0;2018-11-29;0.00828649863184068;70983.25155639648;1286.5974706023096;225.0;Dyranuttjørna;Innsjø;0.072;0.0;223;1637;Dyranuttjørna 225 moh;0.0;-27067;6554349;33
0.0;0.0;2018-12-05;-0.005;70983.25155639648;1286.5974706023096;225.0;Dyranuttjørna;Innsjø;0.005;0.0;223;1637;Dyranuttjørna 225 moh;0.0;-27067;6554349;33
0.0;0.0;2018-12-11;-0.002;70983.25155639648;1286.5974706023096;225.0;Dyranuttjørna;Innsjø;0.002;0.0;223;1637;Dyranuttjørna 225 moh;0.0;-27067;6554349;33
0.04985631381095683;0.0;2018-12-16;-0.02614368618904317;70983.25155639648;1286.5974706023096;225.0;Dyranuttjørna;Innsjø;0.076;0.0;223;1637;Dyranuttjørna 225 moh;0.0;-27067;6554349;33
0.03803043631828214;0.0;2018-12-21;-0.015969563681717862;70983.25155639648;1286.5974706023096;225.0;Dyranuttjørna;Innsjø;0.054;0.0;223;1637;Dyranuttjørna 225 moh;0.0;-27067;6554349;33
0.04378204428800588;0.0;2018-12-23;-0.01921795571199412;70983.25155639648;1286.5974706023096;225.0;Dyranuttjørna;Innsjø;0.063;0.01;223;1637;Dyranuttjørna 225 moh;-0.01;-27067;6554349;33
0.05784369965820944;0.0;2018-12-24;-0.0071563003417905655;70983.25155639648;1286.5974706023096;225.0;Dyranuttjørna;Innsjø;0.065;0.01;223;1637;Dyranuttjørna 225 moh;-0.01;-27067;6554349;33
0.054210366324876004;0.0;2018-12-25;0.0022103663248760064;70983.25155639648;1286.5974706023096;225.0;Dyranuttjørna;Innsjø;0.052;0.0;223;1637;Dyranuttjørna 225 moh;0.0;-27067;6554349;33
0.006609175412293813;0.0;2019-01-18;-0.0003908245877061872;70983.25155639648;1286.5974706023096;225.0;Dyranuttjørna;Innsjø;0.007;0.035;223;1637;Dyranuttjørna 225 moh;-0.035;-27067;6554349;33
0.011638830478275818;0.012222687908443643;2019-01-20;-0.012361169521724183;70983.25155639648;1286.5974706023096;225.0;Dyranuttjørna;Innsjø;0.024;0.025;223;1637;Dyranuttjørna 225 moh;-0.012777312091556359;-27067;6554349;33
0.02166121882097013;0.0018240740740731883;2019-01-24;-0.06333878117902986;70983.25155639648;1286.5974706023096;225.0;Dyranuttjørna;Innsjø;0.08499999999999999;0.002;223;1637;Dyranuttjørna 225 moh;-0.00017592592592681174;-27067;6554349;33
0.03173177911364345;0.03072848054662942;2019-01-27;-0.07626822088635654;70983.25155639648;1286.5974706023096;225.0;Dyranuttjørna;Innsjø;0.108;0.0;223;1637;Dyranuttjørna 225 moh;0.03072848054662942;-27067;6554349;33
0.07152284838383624;0.013660692389637614;2019-02-03;-0.10047715161616377;70983.25155639648;1286.5974706023096;225.0;Dyranuttjørna;Innsjø;0.17200000000000001;0.008;223;1637;Dyranuttjørna 225 moh;0.005660692389637614;-27067;6554349;33
0.041952228961541285;0.0;2019-02-10;-0.05604777103845872;70983.25155639648;1286.5974706023096;225.0;Dyranuttjørna;Innsjø;0.098;0.0;223;1637;Dyranuttjørna 225 moh;0.0;-27067;6554349;33
0.021553482007938527;0.0;2019-02-14;-0.04644651799206148;70983.25155639648;1286.5974706023096;225.0;Dyranuttjørna;Innsjø;0.068;0.0;223;1637;Dyranuttjørna 225 moh;0.0;-27067;6554349;33
0.08673797368232142;0.0;2018-11-29;-0.0002620263176785764;33719.16743469238;830.7214922759739;;Rotatjørna;Innsjø;0.087;0.0;238;22199;Rotatjørna 237 moh;0.0;-25742;6553956;33
0.055992623561796045;0.0;2018-12-16;-0.023007376438203955;33719.16743469238;830.7214922759739;;Rotatjørna;Innsjø;0.079;0.0;238;22199;Rotatjørna 237 moh;0.0;-25742;6553956;33
0.05236233563380316;0.0;2018-12-23;-0.02563766436619684;33719.16743469238;830.7214922759739;;Rotatjørna;Innsjø;0.078;0.01;238;22199;Rotatjørna 237 moh;-0.01;-25742;6553956;33
0.0324071883772075;0.05776813694921563;2019-01-27;-0.06859281162279252;33719.16743469238;830.7214922759739;;Rotatjørna;Innsjø;0.101;0.0;238;22199;Rotatjørna 237 moh;0.05776813694921563;-25742;6553956;33
0.0;0.0;2018-11-20;-0.02;79769.16687011719;1546.5488702589994;153.0;Theisendammen;InnsjøRegulert;0.02;0.0;153;90898;Theisendammen øst;0.0;267867;7040901;33
0.025481152502381026;0.028648148148147833;2018-12-05;-0.06451884749761896;79769.16687011719;1546.5488702589994;153.0;Theisendammen;InnsjøRegulert;0.09;0.0;153;90898;Theisendammen øst;0.028648148148147833;267867;7040901;33
0.029513894762238195;0.10257407407407337;2018-12-11;-0.1404861052377618;79769.16687011719;1546.5488702589994;153.0;Theisendammen;InnsjøRegulert;0.17;0.02;153;90898;Theisendammen øst;0.08257407407407337;267867;7040901;33
0.09747295012197973;0.0;2019-02-27;-0.30252704987802026;79769.16687011719;1546.5488702589994;153.0;Theisendammen;InnsjøRegulert;0.4;0.0;153;90898;Theisendammen øst;0.0;267867;7040901;33
0.04;0.0;2018-12-11;0.04;79769.16687011719;1546.5488702589994;153.0;Theisendammen;InnsjøRegulert;0.0;0.0;153;90901;Theisendammen senter nord;0.0;267844;7041034;33
