calculated_draft;calculated_snow;date;draft_difference;lake_areas;lake_circumference;lake_elevation;lake_name;lake_type;observed_draft;observed_snow;regobs_elevation;regobs_id;regobs_name;snow_difference;utm_e;utm_n;utm_zone
0.12347701148854663;0.0;2017-04-07;0.12347701148854663;97735.52485656738;1895.0374143822264;489.0;Fisketjørna;Innsjø;0.0;0.0;490;3312;Indra Fisketjørn 490 moh;0.0;-11235;6550845;33
0.1080236781552132;0.0;2017-04-09;0.1080236781552132;97735.52485656738;1895.0374143822264;489.0;Fisketjørna;Innsjø;0.0;0.0;490;3312;Indra Fisketjørn 490 moh;0.0;-11235;6550845;33
0.09307034482187987;0.0;2017-04-11;0.09307034482187987;97735.52485656738;1895.0374143822264;489.0;Fisketjørna;Innsjø;0.0;0.0;490;3312;Indra Fisketjørn 490 moh;0.0;-11235;6550845;33
0.08458104123535164;0.0;2017-04-13;0.08458104123535164;97735.52485656738;1895.0374143822264;489.0;Fisketjørna;Innsjø;0.0;0.0;490;3312;Indra Fisketjørn 490 moh;0.0;-11235;6550845;33
0.06903519689562884;0.0;2016-11-08;0.04303519689562885;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.026;0.0;458;9404;Råssavatnet 459 moh;0.0;-3567;6553947;33
0.13707641414556707;0.0;2016-11-11;0.025076414145567064;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.112;0.0;458;9404;Råssavatnet 459 moh;0.0;-3567;6553947;33
0.0806003229292547;0.0;2016-11-23;0.035600322929254705;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.045;0.0;458;9404;Råssavatnet 459 moh;0.0;-3567;6553947;33
0.060393784860267544;0.0;2016-11-28;0.037393784860267544;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.023;0.0;458;9404;Råssavatnet 459 moh;0.0;-3567;6553947;33
0.07787778373425616;0.0;2016-12-02;0.06987778373425615;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.008;0.0;458;9404;Råssavatnet 459 moh;0.0;-3567;6553947;33
0.1078699187288556;0.12034148161128234;2017-01-18;-0.0721300812711444;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.18;0.0;458;9404;Råssavatnet 459 moh;0.12034148161128234;-3567;6553947;33
0.08676143070429021;0.0;2017-01-27;-0.043238569295709794;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.13;0.0;458;9404;Råssavatnet 459 moh;0.0;-3567;6553947;33
0.1758448948821282;0.006138998631203521;2017-02-17;-0.09415510511787181;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.27;0.0;458;9404;Råssavatnet 459 moh;0.006138998631203521;-3567;6553947;33
0.258919108275775;0.12045781329830559;2017-03-07;-0.05608089172422498;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.315;0.04;458;9404;Råssavatnet 459 moh;0.08045781329830559;-3567;6553947;33
0.12264001766956564;0.0;2017-04-05;-0.0073599823304343615;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.13;0.0;458;9404;Råssavatnet 459 moh;0.0;-3567;6553947;33
0.11222001766956553;0.0;2017-04-07;0.11222001766956553;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.0;0.0;458;9404;Råssavatnet 459 moh;0.0;-3567;6553947;33
0.09450001766956535;0.0;2017-04-09;0.09450001766956535;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.0;0.0;458;9404;Råssavatnet 459 moh;0.0;-3567;6553947;33
0.08529001766956519;0.0;2017-04-10;0.08529001766956519;160724.8428440094;3962.0330659105302;459.0;Råssavatnet;Innsjø;0.0;0.0;458;9404;Råssavatnet 459 moh;0.0;-3567;6553947;33
0.13454649238127134;0.031093140258486692;2016-11-11;0.007546492381271336;145828.58264923096;1862.8691124492623;653.0;Tverråtjødnen;InnsjøRegulert;0.127;0.0;653;8379;Tverråtjødnen 650 moh;0.031093140258486692;16980;6557438;33
0.1540112524415917;0.012456133762735848;2016-11-28;0.01201125244159168;145828.58264923096;1862.8691124492623;653.0;Tverråtjødnen;InnsjøRegulert;0.14200000000000002;0.0;653;8379;Tverråtjødnen 650 moh;0.012456133762735848;16980;6557438;33
0.1390162988016713;0.003074074074073917;2016-12-12;0.0650162988016713;145828.58264923096;1862.8691124492623;653.0;Tverråtjødnen;InnsjøRegulert;0.074;0.005;653;8379;Tverråtjødnen 650 moh;-0.001925925925926083;16980;6557438;33
0.14449549058980882;0.008070924408731927;2016-12-14;0.05749549058980881;145828.58264923096;1862.8691124492623;653.0;Tverråtjødnen;InnsjøRegulert;0.08700000000000001;0.0;653;8379;Tverråtjødnen 650 moh;0.008070924408731927;16980;6557438;33
0.1627868955790743;0.057959880100443645;2017-01-02;-0.11321310442092566;145828.58264923096;1862.8691124492623;653.0;Tverråtjødnen;InnsjøRegulert;0.27599999999999997;0.005;653;8379;Tverråtjødnen 650 moh;0.05295988010044365;16980;6557438;33
0.4073969026653894;0.2074489910775738;2017-02-16;0.10739690266538943;145828.58264923096;1862.8691124492623;653.0;Tverråtjødnen;InnsjøRegulert;0.3;0.0;653;8379;Tverråtjødnen 650 moh;0.2074489910775738;16980;6557438;33
0.1214515935060528;0.0;2017-05-19;0.1214515935060528;145828.58264923096;1862.8691124492623;653.0;Tverråtjødnen;InnsjøRegulert;0.0;0.0;653;8379;Tverråtjødnen 650 moh;0.0;16980;6557438;33
0.0;0.0;2017-05-25;0.0;145828.58264923096;1862.8691124492623;653.0;Tverråtjødnen;InnsjøRegulert;0.0;0.0;653;8379;Tverråtjødnen 650 moh;0.0;16980;6557438;33
0.06534872255605502;0.02545761612672407;2016-11-11;-0.079651277443945;17841.72898864746;605.3321651056766;;;Innsjø;0.14500000000000002;0.0;558;17080;Svartevasstjønn 558 moh;0.02545761612672407;31390;6558497;33
0.0689868426098498;0.03903333333333129;2016-11-23;-0.1540131573901502;17841.72898864746;605.3321651056766;;;Innsjø;0.223;0.0;558;17080;Svartevasstjønn 558 moh;0.03903333333333129;31390;6558497;33
0.07639156713977015;0.0;2016-11-28;-0.1336084328602299;17841.72898864746;605.3321651056766;;;Innsjø;0.21000000000000002;0.0;558;17080;Svartevasstjønn 558 moh;0.0;31390;6558497;33
0.06956561175627166;0.0010833333333330492;2016-12-12;-0.15243438824372837;17841.72898864746;605.3321651056766;;;Innsjø;0.22200000000000003;0.005;558;17080;Svartevasstjønn 558 moh;-0.003916666666666951;31390;6558497;33
0.08512167014649832;0.008242221173389493;2017-01-02;-0.2978783298535017;17841.72898864746;605.3321651056766;;;Innsjø;0.383;0.008;558;17080;Svartevasstjønn 558 moh;0.0002422211733894928;31390;6558497;33
0.0;0.0;2017-05-18;0.0;17841.72898864746;605.3321651056766;;;Innsjø;0.0;0.0;558;17080;Svartevasstjønn 558 moh;0.0;31390;6558497;33
0.0;0.0;2017-05-20;0.0;17841.72898864746;605.3321651056766;;;Innsjø;0.0;0.0;558;17080;Svartevasstjønn 558 moh;0.0;31390;6558497;33
0.0;0.0;2017-05-25;0.0;17841.72898864746;605.3321651056766;;;Innsjø;0.0;0.0;558;17080;Svartevasstjønn 558 moh;0.0;31390;6558497;33
0.10113461321702406;0.02746355689482018;2016-11-11;-0.09386538678297594;54100.3522644043;1170.1631316347089;846.0;Monstjødn;Innsjø;0.195;0.0;847;17082;Monstjødn 847 moh;0.02746355689482018;45654;6570322;33
0.18107757129829838;0.055105530481570436;2016-11-28;-0.10892242870170166;54100.3522644043;1170.1631316347089;846.0;Monstjødn;Innsjø;0.29000000000000004;0.0;847;17082;Monstjødn 847 moh;0.055105530481570436;45654;6570322;33
0.18513900707393444;0.009988375330968965;2016-12-12;-0.08986099292606559;54100.3522644043;1170.1631316347089;846.0;Monstjødn;Innsjø;0.275;0.01;847;17082;Monstjødn 847 moh;-1.1624669031035442e-05;45654;6570322;33
0.3831216077550804;0.09094545624909837;2017-01-02;-0.19687839224491954;54100.3522644043;1170.1631316347089;846.0;Monstjødn;Innsjø;0.58;0.005;847;17082;Monstjødn 847 moh;0.08594545624909837;45654;6570322;33
0.0957126982177022;0.0;2017-05-30;0.0957126982177022;54100.3522644043;1170.1631316347089;846.0;Monstjødn;Innsjø;0.0;0.0;847;17082;Monstjødn 847 moh;0.0;45654;6570322;33
0.020052698217701954;0.0;2017-06-03;0.020052698217701954;54100.3522644043;1170.1631316347089;846.0;Monstjødn;Innsjø;0.0;0.0;847;17082;Monstjødn 847 moh;0.0;45654;6570322;33
0.0;0.0;2017-06-08;0.0;54100.3522644043;1170.1631316347089;846.0;Monstjødn;Innsjø;0.0;0.0;847;17082;Monstjødn 847 moh;0.0;45654;6570322;33
0.15850839763306385;0.02958340889376676;2016-11-11;-0.061491602366936154;144449.6964416504;2783.9061509009885;925.0;Store Meraktjødn;Innsjø;0.22;0.0;925;17083;Store Meraktjødn 926 moh  ;0.02958340889376676;42785;6571053;33
0.23860832186159506;0.0994139963128275;2016-11-28;-0.09639167813840496;144449.6964416504;2783.9061509009885;925.0;Store Meraktjødn;Innsjø;0.335;0.0;925;17083;Store Meraktjødn 926 moh  ;0.0994139963128275;42785;6571053;33
0.3146124890782642;0.011983037790710907;2016-12-12;-0.035387510921735754;144449.6964416504;2783.9061509009885;925.0;Store Meraktjødn;Innsjø;0.35;0.04;925;17083;Store Meraktjødn 926 moh  ;-0.028016962209289092;42785;6571053;33
0.025973427332923883;0.0;2017-06-01;0.025973427332923883;28186775.34802246;82745.71150702337;1032.0;Vinstre;InnsjøRegulert;0.0;0.0;1032;26916;Vinstre 1032 moh;0.0;172416;6813640;33
0.0;0.0;2017-06-05;0.0;28186775.34802246;82745.71150702337;1032.0;Vinstre;InnsjøRegulert;0.0;0.0;1032;26916;Vinstre 1032 moh;0.0;172416;6813640;33
0.20817345698148423;0.0;2017-04-01;0.20817345698148423;48220.403076171875;1305.254492555853;84.0;;InnsjøRegulert;0.0;0.0;83;8359;Glittredammen 83 moh;0.0;248563;6652364;33
0.014;0.0;2016-11-03;0.014;11664.399780273438;476.7932004305477;;Ormetjern;Innsjø;0.0;0.0;399;8609;Ormetjern 395 moh;0.0;268023;6661719;33
0.018146597339628028;0.03732358799150178;2016-11-04;-0.006853402660371974;11664.399780273438;476.7932004305477;;Ormetjern;Innsjø;0.025;0.0;399;8609;Ormetjern 395 moh;0.03732358799150178;268023;6661719;33
0.03859615843736327;0.07523504523395433;2016-11-09;-0.05140384156263673;11664.399780273438;476.7932004305477;;Ormetjern;Innsjø;0.09;0.13;399;8609;Ormetjern 395 moh;-0.054764954766045676;268023;6661719;33
0.062120990907746525;0.022886965248414;2016-11-19;-0.07287900909225345;11664.399780273438;476.7932004305477;;Ormetjern;Innsjø;0.13499999999999998;0.0;399;8609;Ormetjern 395 moh;0.022886965248414;268023;6661719;33
0.05808737471858756;0.0;2016-11-24;-0.07691262528141245;11664.399780273438;476.7932004305477;;Ormetjern;Innsjø;0.135;0.0;399;8609;Ormetjern 395 moh;0.0;268023;6661719;33
0.07126163911151562;0.0;2016-11-10;-0.008738360888484384;233376.34521484375;2473.9546131776456;8.0;Storvannet;Innsjø;0.08;0.0;7;1739;Storvannet, 7 moh;0.0;820818;7862818;33
0.06125508357289798;0.0;2016-11-17;-0.04874491642710202;233376.34521484375;2473.9546131776456;8.0;Storvannet;Innsjø;0.11;0.0;7;1739;Storvannet, 7 moh;0.0;820818;7862818;33
0.06686472372877414;0.0;2016-11-21;-0.08313527627122586;233376.34521484375;2473.9546131776456;8.0;Storvannet;Innsjø;0.15;0.02;7;1739;Storvannet, 7 moh;-0.02;820818;7862818;33
0.07436869782523094;0.12653377588755382;2016-11-30;-0.16563130217476907;233376.34521484375;2473.9546131776456;8.0;Storvannet;Innsjø;0.24;0.0;7;1739;Storvannet, 7 moh;0.12653377588755382;820818;7862818;33
0.24318109086549416;0.14329377069618274;2016-12-13;-0.0968189091345058;233376.34521484375;2473.9546131776456;8.0;Storvannet;Innsjø;0.33999999999999997;0.08;7;1739;Storvannet, 7 moh;0.06329377069618274;820818;7862818;33
0.14797330234995063;0.0;2016-12-19;-0.12202669765004939;233376.34521484375;2473.9546131776456;8.0;Storvannet;Innsjø;0.27;0.0;7;1739;Storvannet, 7 moh;0.0;820818;7862818;33
0.06081815258806506;0.08670002831578312;2016-12-27;-0.15918184741193495;233376.34521484375;2473.9546131776456;8.0;Storvannet;Innsjø;0.22;0.04;7;1739;Storvannet, 7 moh;0.04670002831578312;820818;7862818;33
0.06911569422150692;0.07829183851385246;2017-01-03;-0.23088430577849306;233376.34521484375;2473.9546131776456;8.0;Storvannet;Innsjø;0.3;0.11;7;1739;Storvannet, 7 moh;-0.03170816148614754;820818;7862818;33
0.15588818091949957;0.03498577695612533;2017-01-11;-0.13411181908050046;233376.34521484375;2473.9546131776456;8.0;Storvannet;Innsjø;0.29000000000000004;0.0;7;1739;Storvannet, 7 moh;0.03498577695612533;820818;7862818;33
0.20778050666733727;0.0922594328148756;2017-01-31;-0.2022194933326627;233376.34521484375;2473.9546131776456;8.0;Storvannet;Innsjø;0.41;0.01;7;1739;Storvannet, 7 moh;0.0822594328148756;820818;7862818;33
0.3353336481714336;0.0;2017-06-07;0.3353336481714336;233376.34521484375;2473.9546131776456;8.0;Storvannet;Innsjø;0.0;0.0;7;1739;Storvannet, 7 moh;0.0;820818;7862818;33
0.20390046132257073;0.0;2017-06-08;0.20390046132257073;233376.34521484375;2473.9546131776456;8.0;Storvannet;Innsjø;0.0;0.0;7;1739;Storvannet, 7 moh;0.0;820818;7862818;33
0.11127379465590383;0.0;2017-06-09;0.11127379465590383;233376.34521484375;2473.9546131776456;8.0;Storvannet;Innsjø;0.0;0.0;7;1739;Storvannet, 7 moh;0.0;820818;7862818;33
0.04137903041618839;0.14227964321705103;2016-11-10;-0.0786209695838116;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.12;0.02;796;3580;Vågslivatnet 796 moh;0.12227964321705102;72429;6650313;33
0.11658915656520075;0.10978689594313246;2016-11-25;-0.10341084343479925;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.22;0.0;796;3580;Vågslivatnet 796 moh;0.10978689594313246;72429;6650313;33
0.13483905599103171;0.07940262756782214;2016-12-16;-0.1851609440089683;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.32;0.0;796;3580;Vågslivatnet 796 moh;0.07940262756782214;72429;6650313;33
0.28235440478444573;0.1375443632192615;2017-01-06;-0.20764559521555426;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.49;0.05;796;3580;Vågslivatnet 796 moh;0.0875443632192615;72429;6650313;33
0.37121775160698667;0.07116501855191003;2017-01-24;-0.2087822483930133;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.58;0.0;796;3580;Vågslivatnet 796 moh;0.07116501855191003;72429;6650313;33
0.38998785192715757;0.2586991065731083;2017-02-15;-0.23001214807284243;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.62;0.22;796;3580;Vågslivatnet 796 moh;0.038699106573108294;72429;6650313;33
0.5547955737564947;0.3096742352058283;2017-03-03;-0.08520442624350533;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.64;0.5;796;3580;Vågslivatnet 796 moh;-0.19032576479417168;72429;6650313;33
0.8076092151109846;0.312826659964442;2017-03-20;-0.03239078488901548;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.8400000000000001;0.28;796;3580;Vågslivatnet 796 moh;0.03282665996444195;72429;6650313;33
0.8078850465401443;0.09621852044349273;2017-04-07;-0.05211495345985573;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.86;0.0;796;3580;Vågslivatnet 796 moh;0.09621852044349273;72429;6650313;33
0.7939871208024076;0.2990334753017947;2017-04-28;0.05398712080240764;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.74;0.09;796;3580;Vågslivatnet 796 moh;0.2090334753017947;72429;6650313;33
0.06248456932056608;0.0;2017-05-27;0.06248456932056608;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.0;0.0;796;3580;Vågslivatnet 796 moh;0.0;72429;6650313;33
0.01966456932056592;0.0;2017-05-28;0.01966456932056592;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.0;0.0;796;3580;Vågslivatnet 796 moh;0.0;72429;6650313;33
0.0;0.0;2017-05-29;0.0;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.0;0.0;796;3580;Vågslivatnet 796 moh;0.0;72429;6650313;33
0.004868221889055225;0.0;2017-05-13;0.004868221889055225;208623.9532470703;3851.977485292674;540.0;Flekkeren;InnsjøRegulert;0.0;0.0;541;61647;Flekkeren NØ 541 moh;0.0;183472;6596245;33
0.0;0.0;2017-05-15;0.0;208623.9532470703;3851.977485292674;540.0;Flekkeren;InnsjøRegulert;0.0;0.0;541;61647;Flekkeren NØ 541 moh;0.0;183472;6596245;33
0.12854866131223117;0.0;2016-11-20;0.07854866131223116;19403.60546875;571.6906619174565;;Svartkulp;Innsjø;0.05;0.0;250;8698;Svartkulp 247 moh;0.0;268309;6655927;33
0.2155991802424928;0.0;2016-12-18;-0.044400819757507204;19403.60546875;571.6906619174565;;Svartkulp;Innsjø;0.26;0.0;250;8698;Svartkulp 247 moh;0.0;268309;6655927;33
0.38974819510742664;0.0045370370370368795;2017-03-19;-0.23025180489257335;19403.60546875;571.6906619174565;;Svartkulp;Innsjø;0.62;0.06;250;8698;Svartkulp 247 moh;-0.05546296296296312;268309;6655927;33
0.0;0.0;2017-05-07;0.0;19403.60546875;571.6906619174565;;Svartkulp;Innsjø;0.0;0.0;250;8698;Svartkulp 247 moh;0.0;268309;6655927;33
0.2983287424903116;0.0;2017-06-26;0.2983287424903116;79653135.93945312;146512.9277169283;489.0;Altevatnet;InnsjøRegulert;0.0;0.0;487;16238;Altevatnet vest 489 moh;0.0;658727;7621159;33
0.1282087424903108;0.0;2017-07-02;0.1282087424903108;79653135.93945312;146512.9277169283;489.0;Altevatnet;InnsjøRegulert;0.0;0.0;487;16238;Altevatnet vest 489 moh;0.0;658727;7621159;33
0.14888163778721236;0.10471070095599315;2017-01-08;-0.2911183622127877;700219.4051513672;4275.6635574137745;225.0;Skjellbreia;InnsjøRegulert;0.44000000000000006;0.0;225;3375;Skjellbreia 225 moh;0.10471070095599315;262430;7038855;33
0.19426983497829886;0.0;2017-02-20;-0.2757301650217011;700219.4051513672;4275.6635574137745;225.0;Skjellbreia;InnsjøRegulert;0.47;0.1;225;3375;Skjellbreia 225 moh;-0.1;262430;7038855;33
0.20125144314073606;0.17027775138535595;2017-03-04;-0.29874855685926394;700219.4051513672;4275.6635574137745;225.0;Skjellbreia;InnsjøRegulert;0.5;0.25;225;3375;Skjellbreia 225 moh;-0.07972224861464405;262430;7038855;33
0.08964096144807453;0.015990740740740333;2016-11-19;0.02964096144807453;94612.34265136719;1643.9061218034617;324.0;Åbortjernet;InnsjøRegulert;0.06;0.0;327;7414;Åbortjernet 324 moh;0.015990740740740333;252575;6658841;33
0.12162876939037949;0.0;2016-11-13;0.021628769390379485;240009.33728027344;6744.180585198459;;Triungsvanna;InnsjøRegulert;0.1;0.035;352;7412;Triungsvanna 349 moh;-0.035;251892;6659037;33
0.11594850234237819;0.016398148148147926;2016-11-19;0.05594850234237819;240009.33728027344;6744.180585198459;;Triungsvanna;InnsjøRegulert;0.06;0.0;352;7412;Triungsvanna 349 moh;0.016398148148147926;251892;6659037;33
0.038244557721139084;0.0;2016-11-07;-0.006755442278860914;59985.81188964844;2201.0829295867175;238.0;Østbyputten;InnsjøRegulert;0.045;0.0;238;8403;Østbyputten 240 moh;0.0;277699;6648028;33
0.11400750662908969;0.011719401426885056;2016-11-12;0.054007506629089694;59985.81188964844;2201.0829295867175;238.0;Østbyputten;InnsjøRegulert;0.06;0.02;238;8403;Østbyputten 240 moh;-0.008280598573114945;277699;6648028;33
0.07170369022275164;0.0;2016-11-29;-0.008296309777248365;59985.81188964844;2201.0829295867175;238.0;Østbyputten;InnsjøRegulert;0.08;0.0;238;8403;Østbyputten 240 moh;0.0;277699;6648028;33
0.09636788166898201;0.0;2016-12-01;0.0063678816689820145;59985.81188964844;2201.0829295867175;238.0;Østbyputten;InnsjøRegulert;0.09;0.0;238;8403;Østbyputten 240 moh;0.0;277699;6648028;33
0.0934691699177803;0.0;2016-11-08;0.0284691699177803;73558.68015918136;2046.2140472958636;779.0;Måkavatnet;Innsjø;0.065;0.0;776;2581;Måkavatnet 779 moh;0.0;-173;6552140;33
0.23890209354625525;0.09573758474416628;2016-12-02;0.038902093546255234;73558.68015918136;2046.2140472958636;779.0;Måkavatnet;Innsjø;0.2;0.0;776;2581;Måkavatnet 779 moh;0.09573758474416628;-173;6552140;33
0.7029573172435821;0.13892495491290432;2017-01-27;0.3229573172435821;73558.68015918136;2046.2140472958636;779.0;Måkavatnet;Innsjø;0.38;0.0;776;2581;Måkavatnet 779 moh;0.13892495491290432;-173;6552140;33
1.1198476142611937;0.3287561999473222;2017-03-07;0.5098476142611937;73558.68015918136;2046.2140472958636;779.0;Måkavatnet;Innsjø;0.61;0.16;776;2581;Måkavatnet 779 moh;0.1687561999473222;-173;6552140;33
1.108726143181331;0.0;2017-05-16;1.108726143181331;73558.68015918136;2046.2140472958636;779.0;Måkavatnet;Innsjø;0.0;0.0;776;2581;Måkavatnet 779 moh;0.0;-173;6552140;33
0.7243708406565752;0.0;2017-05-21;0.7243708406565752;73558.68015918136;2046.2140472958636;779.0;Måkavatnet;Innsjø;0.0;0.0;776;2581;Måkavatnet 779 moh;0.0;-173;6552140;33
0.18998502330000186;0.0;2016-12-26;-0.010014976699998152;643082.4129638672;5921.957819106826;319.0;Store Sandungen;InnsjøRegulert;0.2;0.0;319;9818;Store Sandungen 319 moh;0.0;240684;6646355;33
0.05002672476279474;0.0;2017-04-23;0.05002672476279474;643082.4129638672;5921.957819106826;319.0;Store Sandungen;InnsjøRegulert;0.0;0.0;319;9818;Store Sandungen 319 moh;0.0;240684;6646355;33
0.05216687259669474;0.0038888888888884776;2017-04-26;0.05216687259669474;643082.4129638672;5921.957819106826;319.0;Store Sandungen;InnsjøRegulert;0.0;0.0;319;9818;Store Sandungen 319 moh;0.0038888888888884776;240684;6646355;33
0.0528410067461124;0.0023888888888881944;2017-04-28;0.0528410067461124;643082.4129638672;5921.957819106826;319.0;Store Sandungen;InnsjøRegulert;0.0;0.0;319;9818;Store Sandungen 319 moh;0.0023888888888881944;240684;6646355;33
0.0;0.0;2017-05-03;0.0;643082.4129638672;5921.957819106826;319.0;Store Sandungen;InnsjøRegulert;0.0;0.0;319;9818;Store Sandungen 319 moh;0.0;240684;6646355;33
0.09480055316913413;0.00500925925925923;2016-11-19;0.05480055316913413;287747.7276611328;3661.1102972752283;215.0;Østernvann;InnsjøRegulert;0.04;0.0;215;7415;Østernvann 215 moh;0.00500925925925923;253858;6656189;33
0.07465363635831632;0.0;2016-11-26;0.03965363635831631;287747.7276611328;3661.1102972752283;215.0;Østernvann;InnsjøRegulert;0.035;0.0;215;7415;Østernvann 215 moh;0.0;253858;6656189;33
0.14848210062828515;0.0;2016-12-26;-0.05151789937171486;287747.7276611328;3661.1102972752283;215.0;Østernvann;InnsjøRegulert;0.2;0.0;215;7415;Østernvann 215 moh;0.0;253858;6656189;33
0.031616919935010694;0.0;2017-03-31;0.031616919935010694;294907.31022644043;7656.504518540751;239.0;Langavatnet;Innsjø;0.0;0.0;239;16223;Langavatnet, sørvestre del 238 moh;0.0;-14125;6732545;33
0.012923586601677178;0.0;2017-04-01;0.012923586601677178;294907.31022644043;7656.504518540751;239.0;Langavatnet;Innsjø;0.0;0.0;239;16223;Langavatnet, sørvestre del 238 moh;0.0;-14125;6732545;33
0.7346249154202029;0.24818537488128456;2017-01-04;0.2146249154202029;65411848.283203125;139509.39733029722;729.0;Nesjøen;InnsjøRegulert;0.52;0.16;733;2622;Nesjø øst 729 moh;0.08818537488128456;350560;6985305;33
0.4364861138605164;0.0;2017-06-07;0.4364861138605164;65411848.283203125;139509.39733029722;729.0;Nesjøen;InnsjøRegulert;0.0;0.0;733;2622;Nesjø øst 729 moh;0.0;350560;6985305;33
0.2926028933261087;0.0;2017-06-08;0.2926028933261087;65411848.283203125;139509.39733029722;729.0;Nesjøen;InnsjøRegulert;0.0;0.0;733;2622;Nesjø øst 729 moh;0.0;350560;6985305;33
0.023091814092953234;0.0;2016-11-29;0.013091814092953234;390321.6463623047;4641.937898673857;237.0;Alnsjøen;InnsjøRegulert;0.01;0.0;237;2262;Alnsjøen 234 moh;0.0;268483;6654834;33
0.09700272112867114;0.0;2016-12-04;-0.0029972788713288623;390321.6463623047;4641.937898673857;237.0;Alnsjøen;InnsjøRegulert;0.1;0.0;237;2262;Alnsjøen 234 moh;0.0;268483;6654834;33
0.10651316783500288;0.0;2016-12-06;-0.043486832164997116;390321.6463623047;4641.937898673857;237.0;Alnsjøen;InnsjøRegulert;0.15;0.0;237;2262;Alnsjøen 234 moh;0.0;268483;6654834;33
0.1780301719366309;0.0;2016-12-18;0.008030171936630887;390321.6463623047;4641.937898673857;237.0;Alnsjøen;InnsjøRegulert;0.17;0.0;237;2262;Alnsjøen 234 moh;0.0;268483;6654834;33
0.3638255099509996;0.0026388888888884783;2017-03-19;-0.04617449004900037;390321.6463623047;4641.937898673857;237.0;Alnsjøen;InnsjøRegulert;0.41;0.01;237;2262;Alnsjøen 234 moh;-0.007361111111111522;268483;6654834;33
0.11843378143217187;0.0;2017-04-10;0.11843378143217187;390321.6463623047;4641.937898673857;237.0;Alnsjøen;InnsjøRegulert;0.0;0.0;237;2262;Alnsjøen 234 moh;0.0;268483;6654834;33
0.09916652168105605;0.0;2017-04-20;0.09916652168105605;390321.6463623047;4641.937898673857;237.0;Alnsjøen;InnsjøRegulert;0.0;0.0;237;2262;Alnsjøen 234 moh;0.0;268483;6654834;33
0.0;0.0;2017-05-08;0.0;1606759.0688476562;17883.646368113532;337.0;Bjørnsjøen;InnsjøRegulert;0.0;0.0;337;16200;Bjørnsjøen v/Kikutstua 349 moh;0.0;258494;6667531;33
0.0;0.0;2017-05-10;0.0;1606759.0688476562;17883.646368113532;337.0;Bjørnsjøen;InnsjøRegulert;0.0;0.0;337;16200;Bjørnsjøen v/Kikutstua 349 moh;0.0;258494;6667531;33
0.0035025923731453502;0.0;2017-03-15;0.0035025923731453502;2177357.9396362305;16996.531258280327;2.0;Landvikvannet;Innsjø;0.0;0.0;0;16218;Landvikvannet nord 2 moh;0.0;120872;6484170;33
0.0;0.0;2017-03-16;0.0;2177357.9396362305;16996.531258280327;2.0;Landvikvannet;Innsjø;0.0;0.0;0;16218;Landvikvannet nord 2 moh;0.0;120872;6484170;33
0.13686572849385897;0.0;2017-04-04;0.13686572849385897;100491.84698486328;2906.257709951998;524.0;Jørnåsvatnet;InnsjøRegulert;0.0;0.0;518;16221;Jørnåsvatnet nord 523 moh;0.0;-964;6645072;33
0.08724397199529411;0.0;2017-04-10;0.08724397199529411;100491.84698486328;2906.257709951998;524.0;Jørnåsvatnet;InnsjøRegulert;0.0;0.0;518;16221;Jørnåsvatnet nord 523 moh;0.0;-964;6645072;33
0.11723308390785786;0.006974279355196561;2016-11-12;0.047233083907857853;268571.2862548828;4439.57332301185;223.0;Burudvann;InnsjøRegulert;0.07;0.01;222;8396;Burudvann 223 moh;-0.003025720644803439;249597;6656684;33
