6.24.4 17.1 from 20160811 00:00 to 20170915 00:00
20170202/0000;-2.0145833094914756
20170203/0000;-1.8083333298563957
20170204/0000;-2.212500008443991
20170205/0000;-2.031249982615312
20170206/0000;-3.1520833472410836
20170207/0000;-8.489583392937979
20170208/0000;-9.418749988079071
20170209/0000;-8.747916609048843
20170210/0000;-6.562499950329463
20170211/0000;-6.247916738192241
20170212/0000;-8.268749967217445
20170213/0000;-6.6916666850447655
20170214/0000;-6.1291666850447655
20170215/0000;-6.59375
20170216/0000;-5.064583361148834
20170217/0000;-4.631250003352761
20170218/0000;-4.777083363228788
20170219/0000;3.258333326627811
20170220/0000;3.4437499965230622
20170221/0000;0.8770833290182054
20170222/0000;-0.8187500028871
20170223/0000;-6.047916695786019
20170224/0000;-6.489583316724747
20170225/0000;-6.389583354194959
20170226/0000;-0.9729166502753893
20170227/0000;0.44583333609625697
20170228/0000;0.8458333296390871
20170301/0000;-0.13125000521540642
20170302/0000;-3.239583340163032
20170303/0000;-2.7333333396042385
20170304/0000;-2.4729166676600776
20170305/0000;-4.1583333512147265
20170306/0000;-6.120833372076352
20170307/0000;-6.3479166229565935
20170308/0000;-5.64999998609225
20170309/0000;-1.63749998404334
20170310/0000;-1.127083347023775
20170311/0000;-2.6000000297402344
20170312/0000;0.47499999528129894
20170313/0000;0.1166666707334419
20170314/0000;2.2416666648350656
20170315/0000;4.339583317438762
20170316/0000;1.3750000142802794
20170317/0000;2.4812500116725764
20170318/0000;-1.3354166732169688
20170319/0000;-2.964583337151756
20170320/0000;-0.4270833308498065
20170321/0000;0.8416666663251817
20170322/0000;0.3020833258827527
20170323/0000;-1.4916666466742754
20170324/0000;-0.516666671882073
20170325/0000;3.5583333310981593
20170326/0000;7.59375000714014
20170327/0000;7.575000033869098
20170328/0000;3.3937500094374022
20170329/0000;1.0791666774700086
20170330/0000;-0.4395833305704097
20170331/0000;0.7875000059915086
20170401/0000;3.806249998509884
20170402/0000;3.745833330322057
20170403/0000;3.662499975102643
20170404/0000;3.1749999995032945
20170405/0000;3.958333320915699
20170406/0000;3.2375000131626925
20170407/0000;5.135416673806806
20170408/0000;5.210416635187964
20170409/0000;5.979166718820731
20170410/0000;5.460416624943416
20170411/0000;2.8666666702677808
20170412/0000;2.3999999913697443
20170413/0000;0.5145833349476258
20170414/0000;-2.0458333351028464
20170415/0000;-3.2645833420877657
20170416/0000;-2.291666687000543
20170417/0000;-0.8770833346061409
20170418/0000;-1.7541666726271312
20170419/0000;0.1729166998217503
20170420/0000;4.252083332743496
20170421/0000;3.658333335071802
20170422/0000;3.07291666790843
20170423/0000;1.3145833254481356
20170424/0000;-0.5937500013969839
20170425/0000;0.3854166613891721
20170426/0000;0.7333333172524968
20170427/0000;-1.13125001018246
20170428/0000;0.2812499925494194
20170429/0000;2.560416650492698
20170430/0000;2.322916621963183
20170501/0000;3.654166658098499
20170502/0000;6.416666690260172
20170503/0000;7.264583333084981
20170504/0000;5.879166652448475
20170505/0000;9.068750019650906
20170506/0000;12.047916601101557
20170507/0000;6.52291668454806
20170508/0000;2.637499981870254
20170509/0000;2.2020833366550505
20170510/0000;0.20000000142802796
20170511/0000;1.3479166667287548
20170512/0000;2.8333333410943546
20170513/0000;4.256250000248353
20170514/0000;5.770833363135655
20170515/0000;6.412500033775966
20170516/0000;5.810416623950005
20170517/0000;9.445833295583725
20170518/0000;11.425000071525574
20170519/0000;13.156250019868216
20170520/0000;12.370833337306976
20170521/0000;11.379166603088379
20170522/0000;9.308333347241083
20170523/0000;9.931250056872765
20170524/0000;12.037500038743019
20170525/0000;12.489583293596903
20170526/0000;14.61874990661939
20170527/0000;16.01666670044263
20170528/0000;13.649999996026358
20170529/0000;14.514583170413971
20170530/0000;11.193750023841858
20170531/0000;10.289583335320154
20170601/0000;8.687500019868216
20170602/0000;7.666666706403096
20170603/0000;9.102083305517832
20170604/0000;10.635416686534882
20170605/0000;12.004166642824808
20170606/0000;12.252083321412405
20170607/0000;10.870833377043406
20170608/0000;10.564583361148834
20170609/0000;10.166666766007742
20170610/0000;12.083333333333334
20170611/0000;11.454166690508524
20170612/0000;13.137500047683716
20170613/0000;13.758333216110865
20170614/0000;13.893750031789144
20170615/0000;14.762499968210856
20170616/0000;14.010416666666666
20170617/0000;15.510416626930237
20170618/0000;16.941666742165882
20170619/0000;13.412500043710073
20170620/0000;12.345833390951157
20170621/0000;12.379166632890701
20170622/0000;12.377083400885263
20170623/0000;12.908333281675974
20170624/0000;13.84166669845581
20170625/0000;11.077083299557367
20170626/0000;11.720833341280619
20170627/0000;11.785416613022486
20170628/0000;12.714583367109299
20170629/0000;14.164583404858908
20170630/0000;16.079166640837986
20170701/0000;16.502083232005436
20170702/0000;15.758333365122477
20170703/0000;13.893750031789144
20170704/0000;12.870833337306976
20170705/0000;12.63125005364418
20170706/0000;12.293749968210856
20170707/0000;13.699999988079071
20170708/0000;14.081249952316284
20170709/0000;14.466666678587595
20170710/0000;12.902083396911621
20170711/0000;13.256250023841858
20170712/0000;11.352083345254263
20170713/0000;11.429166754086813
20170714/0000;12.964583357175192
20170715/0000;14.31458330154419
20170716/0000;13.660416642824808
20170717/0000;12.808333416779837
20170718/0000;14.743750015894571
20170719/0000;13.647916634877523
20170720/0000;15.333333333333334
20170721/0000;14.187500059604645
20170722/0000;15.983333349227905
20170723/0000;16.59791664282481
20170724/0000;14.904166678587595
20170725/0000;16.44999998807907
20170726/0000;15.564583321412405
20170727/0000;14.662499984105429
20170728/0000;14.052083412806192
20170729/0000;13.666666646798452
20170730/0000;13.679166654745737
20170731/0000;13.831249992052713
20170801/0000;13.808333297570547
20170802/0000;13.402083297570547
20170803/0000;12.420833359162012
20170804/0000;13.366666714350382
20170805/0000;13.662500083446503
20170806/0000;13.272916674613953
20170807/0000;12.712500015894571
20170808/0000;13.893749932448069
20170809/0000;12.616666634877523
20170810/0000;14.837499976158142
20170811/0000;13.724999964237213
20170812/0000;13.599999984105429
20170813/0000;12.347916662693024
20170814/0000;12.16041668256124
20170815/0000;12.67083332935969
20170816/0000;15.010416547457377
20170817/0000;13.387500127156576
20170818/0000;13.681249996026358
20170819/0000;12.958333353201548
20170820/0000;12.210416615009308
20170821/0000;12.58124989271164
20170822/0000;10.216666658719381
20170823/0000;10.908333351214727
20170824/0000;11.54583340883255
20170825/0000;12.037500003973642
20170826/0000;10.83541668454806
20170827/0000;10.722916593154272
20170828/0000;12.966666678587595
20170829/0000;14.245833297570547
20170830/0000;11.31666667262713
20170831/0000;10.195833305517832
20170901/0000;9.439583311478296
20170902/0000;10.177083363135656
20170903/0000;10.881250043710073
20170904/0000;9.233333388964335
20170905/0000;10.402083337306976
20170906/0000;10.495833337306976
20170907/0000;8.71875
20170908/0000;8.643750031789144
20170909/0000;9.622916678587595
20170910/0000;10.266666720310846
20170911/0000;10.862499952316284
20170912/0000;10.791666686534882
20170913/0000;9.816666583220163
20170914/0000;9.291666666666666
20170915/0000;9.842105263157896
